05/09/2013 3:36:04 PM;Flipping;3;1;1;0;10455.0146;7585.0106;5900.0083;0;0
05/09/2013 3:36:12 PM;Flipping;3;1;2;0;7145.01;5735.008;5735.008;0;0
05/09/2013 3:36:27 PM;Flipping;3;1;3;1;15745.022;14280.02;14280.02;1;0
05/09/2013 3:36:41 PM;Flipping;3;2;1;1;13725.0193;11810.0166;8440.0119;0;0
05/09/2013 3:37:03 PM;Flipping;3;2;2;3;21735.0304;19245.027;19245.027;2;0
05/09/2013 3:37:25 PM;Flipping;3;2;3;1;22520.0315;20865.0292;20865.0292;3;0
05/09/2013 3:37:37 PM;Flipping;3;3;1;0;11425.016;7895.011;6405.0089;0;0
05/09/2013 3:37:49 PM;Flipping;3;3;2;0;11945.0167;10640.0149;10640.0149;1;0
05/09/2013 3:37:58 PM;Flipping;3;3;3;0;9735.0137;8175.0115;8175.0115;1;0
05/09/2013 3:38:32 PM;Flipping;3;4;1;3;33060.0463;31035.0435;20830.0292;5;0
05/09/2013 3:38:38 PM;Flipping;3;4;2;3;5980.0083;4515.0063;4515.0063;0;0
05/09/2013 3:38:50 PM;Flipping;3;4;3;1;12917.0869;11332.0847;11332.0847;1;0
05/09/2013 3:39:13 PM;Flipping;3;5;1;0;22960.0321;21895.0306;20670.0289;6;0
05/09/2013 3:39:21 PM;Flipping;3;5;2;0;8065.0113;7060.0099;7060.0099;1;0
05/09/2013 3:39:30 PM;Flipping;3;5;3;0;8140.0114;7000.0098;7000.0098;1;0
05/09/2013 3:39:42 PM;Flipping;3;6;1;2;12285.0172;10585.0148;7305.0102;1;0
05/09/2013 3:40:12 PM;Flipping;3;6;2;1;29830.0418;28315.0397;28315.0397;6;0
05/09/2013 3:40:19 PM;Flipping;3;6;3;0;7530.0105;6445.009;6445.009;1;0
05/09/2013 3:40:42 PM;TapNFlip;1;1;1;1;14155.0198;21055.0294;2945.0041;2;0
05/09/2013 3:40:47 PM;TapNFlip;1;1;2;1;5185.0073;3240.0045;3240.0045;0;0
05/09/2013 3:40:53 PM;TapNFlip;1;1;3;1;5560.0078;4400.0062;4400.0062;0;0
05/09/2013 3:41:01 PM;TapNFlip;1;2;1;1;8515.0119;5120.0072;2260.0032;0;0
05/09/2013 3:41:05 PM;TapNFlip;1;2;2;1;3935.0055;2655.0037;2655.0037;0;0
05/09/2013 3:41:10 PM;TapNFlip;1;2;3;1;4945.0069;3600.005;3600.005;0;0
05/09/2013 3:41:15 PM;TapNFlip;1;3;1;1;5220.0073;4120.0057;2125.0029;0;0
05/09/2013 3:41:19 PM;TapNFlip;1;3;2;1;3160.0045;1980.0028;1980.0028;0;0
05/09/2013 3:41:25 PM;TapNFlip;1;3;3;1;6625.0092;5405.0075;5405.0075;2;0
05/09/2013 3:41:57 PM;TapNFlip;1;4;1;2;31950.0447;30860.0432;27655.0387;7;0
05/09/2013 3:42:01 PM;TapNFlip;1;4;2;2;3980.0056;2840.004;2840.004;0;0
05/09/2013 3:42:04 PM;TapNFlip;1;4;3;2;3050.0042;1990.0028;1990.0028;0;0
05/09/2013 3:42:11 PM;TapNFlip;1;5;1;3;7285.0102;6175.0086;2585.0036;0;0
05/09/2013 3:42:14 PM;TapNFlip;1;5;2;3;2890.0041;1965.0028;1965.0028;0;0
05/09/2013 3:42:18 PM;TapNFlip;1;5;3;3;3900.0054;2865.004;2865.004;0;0
05/09/2013 3:42:26 PM;TapNFlip;1;6;1;2;8035.0113;6905.0097;2075.0029;0;0
05/09/2013 3:42:29 PM;TapNFlip;1;6;2;2;3030.0042;2125.0029;2125.0029;0;0
05/09/2013 3:42:34 PM;TapNFlip;1;6;3;2;4915.0069;3840.0054;3840.0054;0;0
05/09/2013 3:43:26 PM;Flipping;2;1;1;2;29430.0412;50030.0701;20235.0284;4;0
05/09/2013 3:43:34 PM;Flipping;2;1;2;2;8580.012;7310.0103;7310.0103;0;0
05/09/2013 3:43:40 PM;Flipping;2;1;3;2;5970.0083;4480.0062;4480.0062;0;0
05/09/2013 3:43:48 PM;Flipping;2;2;1;0;8005.0112;6390.0089;4885.0068;0;0
05/09/2013 3:43:54 PM;Flipping;2;2;2;0;5490.0077;4480.0062;4480.0062;0;0
05/09/2013 3:44:05 PM;Flipping;2;2;3;0;11060.0155;10040.014;10040.014;1;0
05/09/2013 3:44:33 PM;Flipping;2;3;1;3;27815.039;26555.0372;21545.0302;6;0
05/09/2013 3:44:49 PM;Flipping;2;3;2;3;15925.0223;14080.0198;14080.0198;2;0
05/09/2013 3:44:56 PM;Flipping;2;3;3;0;7825.0109;6600.0092;6600.0092;1;0
05/09/2013 3:45:04 PM;Flipping;2;4;1;1;8035.0113;6935.0097;4750.0067;0;0
05/09/2013 3:45:16 PM;Flipping;2;4;2;3;11790.0165;10425.0146;10425.0146;1;0
05/09/2013 3:45:24 PM;Flipping;2;4;3;3;7480.0104;6105.0085;6105.0085;0;0
05/09/2013 3:45:43 PM;Flipping;2;5;1;1;19195.0269;17905.025;12335.0173;1;0
05/09/2013 3:46:03 PM;Flipping;2;5;2;3;20280.0284;19285.027;19285.027;3;0
05/09/2013 3:46:08 PM;Flipping;2;5;3;3;4805.0067;3590.005;3590.005;0;0
05/09/2013 3:46:18 PM;Flipping;2;6;1;3;10470.0147;9360.0131;4250.0059;1;0
05/09/2013 3:46:32 PM;Flipping;2;6;2;2;13240.0185;11700.0163;11700.0163;3;0
05/09/2013 3:46:37 PM;Flipping;2;6;3;2;5005.007;3805.0053;3805.0053;0;0
05/09/2013 3:47:14 PM;TapNFlip;2;1;1;3;24450.0342;35950.0503;2055.0029;3;0
05/09/2013 3:47:17 PM;TapNFlip;2;1;2;3;3220.0045;2170.003;2170.003;0;0
05/09/2013 3:47:26 PM;TapNFlip;2;1;3;2;8545.012;7615.0107;7615.0107;1;0
05/09/2013 3:47:38 PM;TapNFlip;2;2;1;3;12205.0171;11225.0157;2690.0038;0;0
05/09/2013 3:47:41 PM;TapNFlip;2;2;2;3;3285.0046;2010.0028;2010.0028;0;0
05/09/2013 3:47:47 PM;TapNFlip;2;2;3;3;5700.008;2710.0038;2710.0038;0;0
05/09/2013 3:47:54 PM;TapNFlip;2;3;1;3;7020.0098;6030.0085;2275.0032;0;0
05/09/2013 3:48:05 PM;TapNFlip;2;3;2;2;10745.015;9175.0128;9175.0128;1;0
05/09/2013 3:48:09 PM;TapNFlip;2;3;3;2;3670.0052;2545.0036;2545.0036;0;0
05/09/2013 3:48:14 PM;TapNFlip;2;4;1;0;4945.0069;3195.0045;2040.0029;0;0
05/09/2013 3:48:23 PM;TapNFlip;2;4;2;1;9160.0128;7950.0111;7950.0111;3;0
05/09/2013 3:48:26 PM;TapNFlip;2;4;3;1;3410.0048;1960.0028;1960.0028;0;0
05/09/2013 3:48:34 PM;TapNFlip;2;5;1;3;7995.0112;6760.0095;2125.003;0;0
05/09/2013 3:48:42 PM;TapNFlip;2;5;2;2;7585.0106;6545.0092;6545.0092;1;0
05/09/2013 3:48:49 PM;TapNFlip;2;5;3;3;7095.0099;6135.0085;6135.0085;1;0
05/09/2013 3:48:54 PM;TapNFlip;2;6;1;3;4980.007;4120.0057;1750.0024;0;0
05/09/2013 3:48:57 PM;TapNFlip;2;6;2;3;3060.0043;1880.0026;1880.0026;0;0
05/09/2013 3:48:59 PM;TapNFlip;2;6;3;3;2515.0035;1695.0023;1695.0023;0;0
05/09/2013 3:58:10 PM;Flipping;1;1;1;1;13995.0196;549595.7694;9725.0136;3;0
05/09/2013 3:58:17 PM;Flipping;1;1;2;1;6980.0098;5475.0077;5475.0077;0;0
05/09/2013 3:58:23 PM;Flipping;1;1;3;1;5515.0077;4495.0063;4495.0063;0;0
05/09/2013 3:58:30 PM;Flipping;1;2;1;2;7675.0108;6575.0092;3840.0054;0;0
05/09/2013 3:58:37 PM;Flipping;1;2;2;2;6740.0094;5715.008;5715.008;0;0
05/09/2013 3:58:42 PM;Flipping;1;2;3;2;5315.0074;4235.0059;4235.0059;0;0
05/09/2013 3:58:49 PM;Flipping;1;3;1;2;7215.0101;6155.0086;3790.0053;0;0
05/09/2013 3:58:55 PM;Flipping;1;3;2;2;5050.0071;4205.0059;4205.0059;0;0
05/09/2013 3:58:59 PM;Flipping;1;3;3;2;4425.0062;3630.0051;3630.0051;0;0
05/09/2013 3:59:07 PM;Flipping;1;4;1;2;7715.0108;6550.0091;3540.0049;0;0
05/09/2013 3:59:12 PM;Flipping;1;4;2;2;4895.0069;3745.0053;3745.0053;0;0
