519,527,613,0,0,0,1,0,0,0,0
519,526,613,0,0,0,1,0,0,0,0
518,526,613,0,0,0,1,0,0,0,0
517,525,613,0,0,0,1,0,0,0,0
516,525,612,0,0,0,1,0,0,0,0
515,525,611,0,0,0,1,0,0,0,0
515,525,611,0,0,0,1,0,0,0,0
514,525,610,0,0,0,1,0,0,0,0
514,525,609,0,0,0,1,0,0,0,0
513,525,608,0,0,0,1,0,0,0,0
513,525,608,0,0,0,1,0,0,0,0
512,525,606,0,0,0,1,0,0,0,0
512,525,606,0,0,0,1,0,0,0,0
512,526,605,0,0,0,1,0,0,0,0
512,525,605,0,0,0,1,0,0,0,0
512,526,604,0,0,0,1,0,0,0,0
513,527,604,0,0,0,1,0,0,0,0
514,528,605,0,0,0,1,0,0,0,0
515,529,605,0,0,0,1,0,0,0,0
516,530,605,0,0,0,1,0,0,0,0
516,530,606,0,0,0,1,0,0,0,0
518,531,607,0,0,0,1,0,0,0,0
520,533,609,0,0,0,1,0,0,0,0
521,534,609,0,0,0,1,0,0,0,0
523,534,610,0,0,0,1,0,0,0,0
524,535,611,0,0,0,1,0,0,0,0
529,536,613,0,0,0,1,0,0,0,0
530,536,613,0,0,0,1,0,0,0,0
531,536,612,0,0,0,1,0,0,0,0
532,537,612,0,0,0,1,0,0,0,0
533,537,610,0,0,0,1,0,0,0,0
534,537,609,0,0,0,1,0,0,0,0
534,537,608,0,0,0,1,0,0,0,0
535,538,607,0,0,0,1,0,0,0,0
536,538,604,0,0,0,1,0,0,0,0
536,539,602,0,0,0,1,0,0,0,0
537,539,600,0,0,0,1,0,0,0,0
538,540,599,0,0,0,1,0,0,0,0
539,540,600,0,0,0,1,0,0,0,0
539,541,600,0,0,0,1,0,0,0,0
540,541,601,0,0,0,1,0,0,0,0
541,542,602,0,0,0,1,0,0,0,0
542,543,603,0,0,0,1,0,0,0,0
543,544,603,0,0,0,1,0,0,0,0
544,545,602,0,0,0,1,0,0,0,0
545,546,602,0,0,0,1,0,0,0,0
546,547,600,0,0,0,1,0,0,0,0
547,547,600,0,0,0,1,0,0,0,0
548,548,598,0,0,0,1,0,0,0,0
549,549,596,0,0,0,1,0,0,0,0
551,551,594,0,0,0,1,0,0,0,0
553,553,592,0,0,0,1,0,0,0,0
555,555,590,0,0,0,1,0,0,0,0
558,558,587,0,0,0,1,0,0,0,0
560,560,585,0,0,0,1,0,0,0,0
563,563,584,0,0,0,1,0,0,0,0
566,565,581,0,0,0,1,0,0,0,0
569,568,578,0,0,0,1,0,0,0,0
571,570,575,0,0,0,1,0,0,0,0
573,574,573,0,0,0,1,0,0,0,0
574,576,571,0,0,0,1,0,0,0,0
575,579,568,0,0,0,1,0,0,0,0
576,581,564,0,0,0,1,0,0,0,0
576,582,560,0,0,0,1,0,0,0,0
576,584,556,0,0,0,1,0,0,0,0
575,584,550,0,0,0,1,0,0,0,0
575,586,547,0,0,0,1,0,0,0,0
574,588,544,0,0,0,1,0,0,0,0
572,588,540,0,0,0,1,0,0,0,0
572,589,539,0,0,0,1,0,0,0,0
569,589,535,0,0,0,1,0,0,0,0
569,591,532,0,0,0,1,0,0,0,0
568,594,530,0,0,0,1,0,0,0,0
569,597,528,0,0,0,1,0,0,0,0
569,600,528,0,0,0,1,0,0,0,0
570,602,527,0,0,0,1,0,0,0,0
570,604,526,0,0,0,1,0,0,0,0
571,607,525,0,0,0,1,0,0,0,0
571,609,525,0,0,0,1,0,0,0,0
571,611,525,0,0,0,1,0,0,0,0
571,613,525,0,0,0,1,0,0,0,0
572,614,524,0,0,0,1,0,0,0,0
571,615,524,0,0,0,1,0,0,0,0
571,616,523,0,0,0,1,0,0,0,0
571,617,522,0,0,0,1,0,0,0,0
570,618,521,0,0,0,1,0,0,0,0
570,618,520,0,0,0,1,0,0,0,0
569,619,518,0,0,0,1,0,0,0,0
569,619,517,0,0,0,1,0,0,0,0
568,619,515,0,0,0,1,0,0,0,0
567,619,513,0,0,0,1,0,0,0,0
566,618,512,0,0,0,1,0,0,0,0
565,618,510,0,0,0,1,0,0,0,0
564,617,508,0,0,0,1,0,0,0,0
563,616,507,0,0,0,1,0,0,0,0
562,615,505,0,0,0,1,0,0,0,0
561,614,504,0,0,0,1,0,0,0,0
561,613,503,0,0,0,1,0,0,0,0
560,612,502,0,0,0,1,0,0,0,0
559,611,502,0,0,0,1,0,0,0,0
559,610,501,0,0,0,1,0,0,0,0
558,609,501,0,0,0,1,0,0,0,0
558,608,501,0,0,0,1,0,0,0,0
558,607,501,0,0,0,1,0,0,0,0
558,606,501,0,0,0,1,0,0,0,0
