415,539,492,1,0,0,0,0,0,0,0
415,539,491,1,0,0,0,0,0,0,0
416,541,490,1,0,0,0,0,0,0,0
417,542,489,1,0,0,0,0,0,0,0
418,543,487,1,0,0,0,0,0,0,0
419,545,485,1,0,0,0,0,0,0,0
419,546,484,1,0,0,0,0,0,0,0
419,547,480,1,0,0,0,0,0,0,0
419,549,477,1,0,0,0,0,0,0,0
418,552,472,1,0,0,0,0,0,0,0
417,554,469,1,0,0,0,0,0,0,0
416,555,467,1,0,0,0,0,0,0,0
415,556,465,1,0,0,0,0,0,0,0
413,556,463,1,0,0,0,0,0,0,0
412,556,462,1,0,0,0,0,0,0,0
411,556,462,1,0,0,0,0,0,0,0
410,557,461,1,0,0,0,0,0,0,0
410,557,460,1,0,0,0,0,0,0,0
409,557,460,1,0,0,0,0,0,0,0
408,559,459,1,0,0,0,0,0,0,0
407,559,458,1,0,0,0,0,0,0,0
407,560,457,1,0,0,0,0,0,0,0
406,561,455,1,0,0,0,0,0,0,0
406,562,455,1,0,0,0,0,0,0,0
406,563,454,1,0,0,0,0,0,0,0
405,566,453,1,0,0,0,0,0,0,0
405,569,451,1,0,0,0,0,0,0,0
405,571,449,1,0,0,0,0,0,0,0
405,572,448,1,0,0,0,0,0,0,0
405,573,446,1,0,0,0,0,0,0,0
405,575,444,1,0,0,0,0,0,0,0
405,576,443,1,0,0,0,0,0,0,0
406,577,441,1,0,0,0,0,0,0,0
406,578,440,1,0,0,0,0,0,0,0
406,578,439,1,0,0,0,0,0,0,0
406,579,438,1,0,0,0,0,0,0,0
406,579,437,1,0,0,0,0,0,0,0
406,580,436,1,0,0,0,0,0,0,0
406,580,435,1,0,0,0,0,0,0,0
406,580,435,1,0,0,0,0,0,0,0
407,580,435,1,0,0,0,0,0,0,0
407,580,434,1,0,0,0,0,0,0,0
407,580,434,1,0,0,0,0,0,0,0
408,580,434,1,0,0,0,0,0,0,0
408,580,434,1,0,0,0,0,0,0,0
409,580,435,1,0,0,0,0,0,0,0
409,580,436,1,0,0,0,0,0,0,0
409,579,438,1,0,0,0,0,0,0,0
409,578,441,1,0,0,0,0,0,0,0
409,578,443,1,0,0,0,0,0,0,0
409,578,445,1,0,0,0,0,0,0,0
409,577,447,1,0,0,0,0,0,0,0
410,576,456,1,0,0,0,0,0,0,0
410,576,458,1,0,0,0,0,0,0,0
410,576,464,1,0,0,0,0,0,0,0
410,576,467,1,0,0,0,0,0,0,0
410,576,470,1,0,0,0,0,0,0,0
410,575,473,1,0,0,0,0,0,0,0
411,576,476,1,0,0,0,0,0,0,0
411,576,478,1,0,0,0,0,0,0,0
412,577,481,1,0,0,0,0,0,0,0
412,577,483,1,0,0,0,0,0,0,0
413,578,486,1,0,0,0,0,0,0,0
413,578,488,1,0,0,0,0,0,0,0
415,579,493,1,0,0,0,0,0,0,0
415,580,496,1,0,0,0,0,0,0,0
416,581,501,1,0,0,0,0,0,0,0
417,582,505,1,0,0,0,0,0,0,0
418,582,507,1,0,0,0,0,0,0,0
419,583,509,1,0,0,0,0,0,0,0
421,585,514,1,0,0,0,0,0,0,0
422,585,515,1,0,0,0,0,0,0,0
424,587,518,1,0,0,0,0,0,0,0
425,588,519,1,0,0,0,0,0,0,0
428,591,522,1,0,0,0,0,0,0,0
430,591,523,1,0,0,0,0,0,0,0
433,593,524,1,0,0,0,0,0,0,0
434,594,524,1,0,0,0,0,0,0,0
438,595,524,1,0,0,0,0,0,0,0
440,596,522,1,0,0,0,0,0,0,0
442,596,530,1,0,0,0,0,0,0,0
447,604,529,1,0,0,0,0,0,0,0
449,603,524,1,0,0,0,0,0,0,0
451,605,528,1,0,0,0,0,0,0,0
454,604,530,1,0,0,0,0,0,0,0
455,604,529,1,0,0,0,0,0,0,0
