04/09/2013 6:31:44 PM;RuntimeBar;1;1;1;2;12875.0181;9740.0137;5720.008;0;0
04/09/2013 6:31:54 PM;RuntimeBar;1;1;2;2;10205.0676;8355.065;7755.0642;0;0
04/09/2013 6:32:03 PM;RuntimeBar;1;1;3;2;8645.0843;6800.0818;6010.0807;0;0
04/09/2013 6:32:14 PM;RuntimeBar;1;2;1;2;11297.0533;10197.0517;6292.0463;0;0
04/09/2013 6:32:21 PM;RuntimeBar;1;2;2;2;7028.0497;5908.0481;5293.0472;0;0
04/09/2013 6:32:30 PM;RuntimeBar;1;2;3;2;8668.0502;7773.049;6043.0466;0;0
04/09/2013 6:32:40 PM;RuntimeBar;1;3;1;2;10752.0852;9822.0839;6412.0791;0;0
04/09/2013 6:32:49 PM;RuntimeBar;1;3;2;2;8069.0567;7094.0553;5794.0535;0;0
04/09/2013 6:32:57 PM;RuntimeBar;1;3;3;2;8102.0508;6992.0492;5707.0474;0;0
04/09/2013 6:33:08 PM;RuntimeBar;1;4;1;1;11104.0978;9894.0961;6729.0917;0;0
04/09/2013 6:33:16 PM;RuntimeBar;1;4;2;1;8725.0538;7615.0522;5625.0494;0;0
04/09/2013 6:33:39 PM;RuntimeBar;1;4;3;1;22076.0974;21291.0963;20371.095;1;0
04/09/2013 6:33:51 PM;RuntimeBar;1;5;1;1;12202.0559;11092.0544;6017.0473;1;0
04/09/2013 6:33:58 PM;RuntimeBar;1;5;2;1;7575.0614;6565.0599;5975.0591;0;0
04/09/2013 6:34:08 PM;RuntimeBar;1;5;3;1;9303.127;8368.1257;6633.1232;0;0
04/09/2013 6:34:18 PM;RuntimeBar;1;6;1;3;10025.0584;9090.057;5560.0521;0;0
04/09/2013 6:34:26 PM;RuntimeBar;1;6;2;3;7991.0576;7081.0563;6476.0554;0;0
04/09/2013 6:34:32 PM;RuntimeBar;1;6;3;3;6716.0513;5796.05;4306.0479;0;0
04/09/2013 6:34:51 PM;RuntimeBar;2;1;1;1;11314.0496;18084.0591;5099.0409;1;0
04/09/2013 6:35:02 PM;RuntimeBar;2;1;2;1;10504.0542;9584.053;6209.0482;0;0
04/09/2013 6:35:09 PM;RuntimeBar;2;1;3;1;6956.0701;5936.0687;5256.0677;0;0
04/09/2013 6:35:16 PM;RuntimeBar;2;2;1;1;7739.0677;6774.0664;4974.0638;0;0
04/09/2013 6:35:27 PM;RuntimeBar;2;2;2;3;10845.0152;9915.0139;5080.0072;0;0
04/09/2013 6:35:34 PM;RuntimeBar;2;2;3;3;6590.0092;5405.0076;3740.0053;0;0
04/09/2013 6:35:41 PM;RuntimeBar;2;3;1;0;6790.0095;5495.0077;3965.0056;0;0
04/09/2013 6:35:49 PM;RuntimeBar;2;3;2;2;7955.0111;6950.0097;4605.0064;0;0
04/09/2013 6:35:55 PM;RuntimeBar;2;3;3;2;6590.0093;5440.0077;4430.0062;0;0
04/09/2013 6:36:06 PM;RuntimeBar;2;4;1;1;10350.0485;9390.0472;7550.0446;0;0
04/09/2013 6:36:15 PM;RuntimeBar;2;4;2;0;9242.0485;7632.0463;6487.0447;0;0
04/09/2013 6:36:24 PM;RuntimeBar;2;4;3;0;8755.0122;7385.0103;4490.0063;0;0
04/09/2013 6:36:33 PM;RuntimeBar;2;5;1;3;9155.0128;8140.0114;5080.0071;0;0
04/09/2013 6:36:40 PM;RuntimeBar;2;5;2;1;7700.0108;6845.0096;5165.0072;0;0
04/09/2013 6:36:49 PM;RuntimeBar;2;5;3;1;8340.0117;6785.0095;4580.0064;0;0
