04/09/2013 3:22:26 PM;RuntimeBar;3;1;1;2;17040.0238;14460.0202;8665.0121;1;0
04/09/2013 3:22:37 PM;RuntimeBar;3;1;2;0;10545.0148;8715.0122;7170.01;0;0
04/09/2013 3:22:46 PM;RuntimeBar;3;1;3;2;9050.0127;7565.0106;4910.0069;0;0
04/09/2013 3:22:55 PM;RuntimeBar;3;2;1;3;8515.0119;7285.0102;4825.0068;0;0
04/09/2013 3:23:03 PM;RuntimeBar;3;2;2;1;8060.0113;7045.0099;4705.0066;0;0
04/09/2013 3:23:11 PM;RuntimeBar;3;2;3;1;8710.0122;6855.0096;5650.0079;0;0
04/09/2013 3:23:22 PM;RuntimeBar;3;3;1;2;10900.0152;8855.0124;5975.0083;0;0
04/09/2013 3:23:29 PM;RuntimeBar;3;3;2;2;6970.0098;6225.0087;4300.006;0;0
04/09/2013 3:23:37 PM;RuntimeBar;3;3;3;2;7790.0109;5915.0083;5275.0074;0;0
04/09/2013 3:23:47 PM;RuntimeBar;3;4;1;3;9625.0135;7040.0099;4800.0068;0;0
04/09/2013 3:23:54 PM;RuntimeBar;3;4;2;3;7200.01;5040.007;4520.0063;0;0
04/09/2013 3:24:02 PM;RuntimeBar;3;4;3;1;7890.0111;6730.0094;4510.0063;0;0
04/09/2013 3:24:09 PM;RuntimeBar;3;5;1;2;7620.0107;6050.0085;4395.0062;0;0
04/09/2013 3:24:16 PM;RuntimeBar;3;5;2;0;6530.0091;5580.0078;4415.0062;0;0
04/09/2013 3:24:23 PM;RuntimeBar;3;5;3;2;6955.0097;6135.0085;3790.0053;0;0
04/09/2013 3:24:29 PM;RuntimeBar;3;6;1;1;6615.0093;5550.0078;4060.0057;0;0
04/09/2013 3:24:36 PM;RuntimeBar;3;6;2;1;6365.0089;5215.0073;3900.0054;0;0
04/09/2013 3:24:43 PM;RuntimeBar;3;6;3;1;7355.0103;5670.0079;4085.0057;0;0
04/09/2013 3:25:26 PM;Flipping;1;1;1;2;34510.0483;30505.0427;6065.0085;3;0
04/09/2013 3:25:32 PM;Flipping;1;1;2;2;6095.0085;4800.0067;4800.0067;0;0
04/09/2013 3:25:37 PM;Flipping;1;1;3;2;5300.0074;4400.0061;4400.0061;0;0
04/09/2013 3:25:46 PM;Flipping;1;2;1;3;8920.0125;7925.0111;4725.0066;0;0
04/09/2013 3:25:52 PM;Flipping;1;2;2;3;5330.0075;4455.0062;4455.0062;0;0
04/09/2013 3:25:58 PM;Flipping;1;2;3;3;6235.0087;5390.0075;5390.0075;0;0
04/09/2013 3:26:06 PM;Flipping;1;3;1;1;7850.011;7040.0098;4050.0057;0;0
04/09/2013 3:26:16 PM;Flipping;1;3;2;1;9850.0138;8975.0126;8975.0126;0;0
04/09/2013 3:26:24 PM;Flipping;1;3;3;1;8765.0123;3640.0051;3640.0051;0;1
04/09/2013 3:26:30 PM;Flipping;1;4;1;0;5575.0078;4720.0066;3975.0056;0;0
