578,542,433,0,0,0,0,0,1,0,0
578,542,433,0,0,0,0,0,1,0,0
578,542,432,0,0,0,0,0,1,0,0
578,541,432,0,0,0,0,0,1,0,0
578,541,432,0,0,0,0,0,1,0,0
578,540,432,0,0,0,0,0,1,0,0
578,539,432,0,0,0,0,0,1,0,0
578,539,432,0,0,0,0,0,1,0,0
578,539,432,0,0,0,0,0,1,0,0
578,539,432,0,0,0,0,0,1,0,0
578,538,432,0,0,0,0,0,1,0,0
578,538,432,0,0,0,0,0,1,0,0
578,538,432,0,0,0,0,0,1,0,0
578,538,432,0,0,0,0,0,1,0,0
579,537,432,0,0,0,0,0,1,0,0
579,537,432,0,0,0,0,0,1,0,0
579,537,432,0,0,0,0,0,1,0,0
579,537,433,0,0,0,0,0,1,0,0
574,528,427,0,0,0,0,0,1,0,0
574,527,427,0,0,0,0,0,1,0,0
575,527,427,0,0,0,0,0,1,0,0
575,527,428,0,0,0,0,0,1,0,0
576,527,429,0,0,0,0,0,1,0,0
576,527,429,0,0,0,0,0,1,0,0
576,527,430,0,0,0,0,0,1,0,0
577,526,431,0,0,0,0,0,1,0,0
577,526,431,0,0,0,0,0,1,0,0
577,526,432,0,0,0,0,0,1,0,0
577,526,432,0,0,0,0,0,1,0,0
577,525,432,0,0,0,0,0,1,0,0
577,525,433,0,0,0,0,0,1,0,0
576,55,434,0,0,0,0,0,1,0,0
576,524,434,0,0,0,0,0,1,0,0
576,24,434,0,0,0,0,0,1,0,0
576,524,435,0,0,0,0,0,1,0,0
576,524,436,0,0,0,0,0,1,0,0
576,524,436,0,0,0,0,0,1,0,0
576,524,436,0,0,0,0,0,1,0,0
575,522,436,0,0,0,0,0,1,0,0
576,522,437,0,0,0,0,0,1,0,0
576,523,439,0,0,0,0,0,1,0,0
576,523,439,0,0,0,0,0,1,0,0
576,523,440,0,0,0,0,0,1,0,0
576,522,441,0,0,0,0,0,1,0,0
576,522,441,0,0,0,0,0,1,0,0
575,522,441,0,0,0,0,0,1,0,0
575,521,441,0,0,0,0,0,1,0,0
574,521,441,0,0,0,0,0,1,0,0
574,521,440,0,0,0,0,0,1,0,0
573,521,438,0,0,0,0,0,1,0,0
572,521,439,0,0,0,0,0,1,0,0
572,520,437,0,0,0,0,0,1,0,0
571,520,436,0,0,0,0,0,1,0,0
571,520,436,0,0,0,0,0,1,0,0
570,520,434,0,0,0,0,0,1,0,0
570,520,433,0,0,0,0,0,1,0,0
570,521,433,0,0,0,0,0,1,0,0
571,521,433,0,0,0,0,0,1,0,0
571,521,432,0,0,0,0,0,1,0,0
571,521,432,0,0,0,0,0,1,0,0
571,522,432,0,0,0,0,0,1,0,0
571,522,432,0,0,0,0,0,1,0,0
571,522,432,0,0,0,0,0,1,0,0
572,522,433,0,0,0,0,0,1,0,0
572,522,432,0,0,0,0,0,1,0,0
572,523,434,0,0,0,0,0,1,0,0
572,524,435,0,0,0,0,0,1,0,0
573,523,434,0,0,0,0,0,1,0,0
573,523,436,0,0,0,0,0,1,0,0
