424,519,559,0,1,0,0,0,0,0,0
423,518,559,0,1,0,0,0,0,0,0
423,517,559,0,1,0,0,0,0,0,0
422,516,558,0,1,0,0,0,0,0,0
421,515,559,0,1,0,0,0,0,0,0
420,514,558,0,1,0,0,0,0,0,0
420,514,558,0,1,0,0,0,0,0,0
419,513,558,0,1,0,0,0,0,0,0
419,512,557,0,1,0,0,0,0,0,0
418,511,557,0,1,0,0,0,0,0,0
417,511,557,0,1,0,0,0,0,0,0
416,510,557,0,1,0,0,0,0,0,0
416,510,557,0,1,0,0,0,0,0,0
415,509,558,0,1,0,0,0,0,0,0
414,508,557,0,1,0,0,0,0,0,0
414,508,557,0,1,0,0,0,0,0,0
413,508,557,0,1,0,0,0,0,0,0
413,507,557,0,1,0,0,0,0,0,0
412,506,557,0,1,0,0,0,0,0,0
412,506,557,0,1,0,0,0,0,0,0
411,505,556,0,1,0,0,0,0,0,0
411,505,556,0,1,0,0,0,0,0,0
410,505,557,0,1,0,0,0,0,0,0
410,505,557,0,1,0,0,0,0,0,0
409,504,557,0,1,0,0,0,0,0,0
409,504,557,0,1,0,0,0,0,0,0
409,504,558,0,1,0,0,0,0,0,0
408,503,557,0,1,0,0,0,0,0,0
409,503,558,0,1,0,0,0,0,0,0
409,503,558,0,1,0,0,0,0,0,0
409,503,557,0,1,0,0,0,0,0,0
409,503,557,0,1,0,0,0,0,0,0
409,503,557,0,1,0,0,0,0,0,0
409,503,557,0,1,0,0,0,0,0,0
410,504,558,0,1,0,0,0,0,0,0
411,505,559,0,1,0,0,0,0,0,0
411,505,559,0,1,0,0,0,0,0,0
412,505,559,0,1,0,0,0,0,0,0
413,505,559,0,1,0,0,0,0,0,0
414,505,559,0,1,0,0,0,0,0,0
415,505,559,0,1,0,0,0,0,0,0
416,506,560,0,1,0,0,0,0,0,0
417,506,560,0,1,0,0,0,0,0,0
418,507,561,0,1,0,0,0,0,0,0
419,508,562,0,1,0,0,0,0,0,0
421,508,562,0,1,0,0,0,0,0,0
421,509,562,0,1,0,0,0,0,0,0
423,509,563,0,1,0,0,0,0,0,0
424,510,563,0,1,0,0,0,0,0,0
425,510,564,0,1,0,0,0,0,0,0
425,510,564,0,1,0,0,0,0,0,0
426,510,565,0,1,0,0,0,0,0,0
427,510,565,0,1,0,0,0,0,0,0
427,510,566,0,1,0,0,0,0,0,0
428,511,566,0,1,0,0,0,0,0,0
428,510,567,0,1,0,0,0,0,0,0
428,511,567,0,1,0,0,0,0,0,0
429,511,568,0,1,0,0,0,0,0,0
429,510,568,0,1,0,0,0,0,0,0
429,511,569,0,1,0,0,0,0,0,0
429,510,570,0,1,0,0,0,0,0,0
429,510,570,0,1,0,0,0,0,0,0
429,510,571,0,1,0,0,0,0,0,0
429,510,572,0,1,0,0,0,0,0,0
429,510,572,0,1,0,0,0,0,0,0
429,509,573,0,1,0,0,0,0,0,0
430,509,573,0,1,0,0,0,0,0,0
430,508,573,0,1,0,0,0,0,0,0
430,508,574,0,1,0,0,0,0,0,0
430,508,575,0,1,0,0,0,0,0,0
