Reading,xRead,yRead,zRead,xAng,yAng,zAng,x,y,z,direction
12621,631,537,557,90,17,32,27.98,70.43,10.7,1.0
12622,633,540,556,92,19,32,30.7,70.82,11.67,1.0
12623,633,541,556,92,20,32,32.01,70.82,12.26,1.0
12624,632,542,556,91,21,32,33.27,70.63,12.99,1.0
12625,632,542,556,91,21,32,33.27,70.63,12.99,1.0
12626,631,542,559,90,21,34,31.7,69.3,13.13,1.0
12627,630,542,561,90,21,36,30.26,68.2,13.13,1.0
12628,631,541,561,90,20,36,29.05,68.2,12.53,1.0
12629,632,541,561,91,20,36,29.05,68.42,12.4,1.0
12630,630,540,557,90,19,32,30.7,70.43,11.92,1.0
12631,636,543,557,94,21,32,33.27,71.2,12.59,1.0
12632,637,542,555,95,21,31,34.11,71.93,12.46,1.0
12633,636,541,555,94,20,31,32.83,71.75,12.01,1.0
12634,636,541,550,94,20,27,36.53,73.97,12.01,1.0
12635,637,543,550,95,21,27,37.87,74.13,12.46,1.0
12636,636,540,551,94,19,28,34.16,73.41,11.43,1.0
12637,634,536,554,93,16,30,28.07,72.12,9.76,1.0
12638,636,533,552,94,14,28,26.57,73.41,8.47,1.0
12639,638,535,553,96,15,29,27.35,73.19,8.88,1.0
12640,637,531,555,95,12,31,21.16,71.93,7.2,1.0
12641,634,527,558,93,9,33,15.26,70.46,5.53,1.0
12642,634,526,560,93,8,35,12.88,69.38,4.92,1.0
12643,634,524,560,93,7,35,11.31,69.38,4.3,1.0
12644,631,521,562,90,4,36,6.34,68.2,2.54,1.0
12645,632,521,557,91,4,32,7.13,70.63,2.52,1.0
12646,633,522,554,92,5,30,9.46,71.94,3.11,1.0
12647,633,524,555,92,7,31,12.72,71.38,4.35,1.0
12648,628,520,560,88,3,35,4.9,68.31,1.95,1.0
12649,626,517,555,86,1,31,1.85,70.18,0.67,1.0
12650,628,520,553,88,3,29,5.91,71.76,1.95,1.0
12651,631,523,552,90,6,28,12.09,72.72,3.81,1.0
12652,633,525,553,92,7,29,13.57,72.5,4.35,1.0
12653,633,525,553,92,7,29,13.57,72.5,4.35,1.0
12654,632,525,559,91,7,34,11.63,69.51,4.4,1.0
12655,627,506,556,87,-8,32,345.96,69.81,354.75,1.0
12656,629,521,571,89,4,43,5.31,64.21,2.57,1.0
12657,633,519,568,92,3,41,4.18,65.98,1.87,1.0
12658,632,520,565,91,3,39,4.4,66.8,1.89,1.0
12659,631,514,578,90,-1,49,358.83,61.43,359.36,1.0
12660,629,517,571,89,1,43,1.33,64.21,0.64,1.0
12661,631,517,577,90,1,48,1.19,61.93,0.64,1.0
12662,630,517,574,90,1,46,1.25,62.93,0.64,1.0
12663,625,515,577,86,0,48,360,60.83,360,1.0
12664,620,514,579,82,-1,50,358.85,58.63,359.3,1.0
12665,618,511,579,80,-4,50,355.43,57.99,357.14,1.0
12666,617,513,578,79,-2,49,357.66,58.19,358.55,1.0
12667,617,518,576,79,2,47,2.44,59.25,1.45,1.0
12668,611,510,579,75,-4,50,355.43,56.31,356.95,1.0
12669,611,508,581,75,-6,51,353.29,55.78,355.43,1.0
12670,611,504,583,75,-9,53,350.36,54.75,353.16,1.0
12671,612,500,579,75,-12,50,346.5,56.31,350.91,1.0
12672,612,498,575,75,-14,46,343.07,58.48,349.43,1.0
12673,611,502,571,75,-11,43,345.65,60.17,351.66,1.0
12674,609,503,574,73,-10,46,347.74,57.78,352.2,1.0
12675,606,502,569,71,-11,42,345.32,59.39,351.19,1.0
12676,605,504,571,70,-9,43,348.18,58.44,352.67,1.0
12677,603,503,574,68,-10,46,347.74,55.92,351.63,1.0
12678,600,501,574,66,-11,46,346.55,55.12,350.54,1.0
12679,597,502,576,64,-11,47,346.83,53.71,350.25,1.0
12680,596,500,579,63,-12,50,346.5,51.56,349.22,1.0
12681,595,497,583,62,-15,53,344.2,49.47,346.4,1.0
12682,594,495,586,61,-16,55,343.78,47.96,345.3,1.0
12683,595,493,592,62,-18,60,343.3,45.94,343.81,1.0
12684,597,490,595,64,-20,62,342.12,45.91,342.65,1.0
12685,599,491,598,65,-19,64,343.47,45.44,343.71,1.0
12686,603,500,598,68,-12,64,349.38,46.74,349.99,1.0
12687,603,501,609,68,-11,73,351.43,42.97,350.81,1.0
12688,598,494,606,64,-17,71,346.53,42.03,345.12,1.0
12689,597,492,612,64,-18,75,346.5,40.48,344.29,1.0
12690,595,488,613,62,-22,76,343.86,39.21,340.46,1.0
12691,593,483,612,61,-26,75,340.88,39.12,336.91,1.0
12692,593,489,607,61,-21,72,343.74,40.27,341,1.0
12693,591,485,606,59,-24,71,341.32,39.73,337.86,1.0
12694,589,483,606,57,-26,71,339.89,38.76,335.48,1.0
12695,587,483,605,56,-26,70,339.62,38.66,335.1,1.0
12696,584,482,607,54,-26,72,340.14,36.87,334.29,1.0
12697,583,481,608,53,-27,72,339.44,36.36,333,1.0
12698,582,481,609,52,-27,73,339.7,35.46,332.56,1.0
12699,580,481,609,50,-27,73,339.7,34.41,331.63,1.0
12700,582,486,609,52,-23,73,342.51,35.46,336.14,1.0
12701,583,486,612,53,-23,75,342.95,35.25,336.54,1.0
12702,581,484,614,51,-25,77,342.01,33.52,333.89,1.0
12703,578,480,616,49,-28,79,340.48,31.81,330.26,1.0
12704,573,474,615,45,-33,78,337.07,29.98,323.75,1.0
12705,570,471,615,43,-35,78,335.83,28.87,320.86,1.0
12706,569,473,610,42,-33,74,335.97,29.58,321.84,1.0
12707,568,474,609,41,-33,73,335.67,29.32,321.17,1.0
12708,567,473,607,40,-33,72,335.38,29.05,320.48,1.0
12709,567,472,607,40,-34,72,334.72,29.05,319.64,1.0
12710,567,470,610,40,-36,74,334.06,28.39,318.01,1.0
12711,569,469,613,42,-36,76,334.65,28.93,319.4,1.0
12712,572,468,620,44,-37,82,335.71,28.22,319.94,1.0
12713,576,468,622,47,-37,83,335.97,29.52,321.79,1.0
12714,574,470,625,46,-36,86,337.29,28.14,321.95,1.0
12715,575,470,627,46,-36,87,337.52,27.87,321.95,1.0
12716,573,473,628,45,-33,88,339.44,27.08,323.75,1.0
12717,571,475,629,43,-32,89,340.22,25.79,323.34,1.0
12718,570,477,629,43,-30,89,341.37,25.79,325.1,1.0
12719,568,478,629,41,-29,89,341.95,24.73,324.73,1.0
12720,567,479,626,40,-29,86,341.37,24.94,324.06,1.0
12721,566,479,625,39,-29,86,341.37,24.39,323.37,1.0
12722,566,480,622,39,-28,83,341.36,25.17,324.32,1.0
12723,566,480,621,39,-28,82,341.15,25.44,324.32,1.0
12724,566,480,620,39,-28,82,341.15,25.44,324.32,1.0
12725,564,479,619,38,-29,81,340.3,25.13,322.65,1.0
12726,564,480,618,38,-28,80,340.71,25.41,323.62,1.0
12727,563,479,617,37,-29,79,339.84,25.1,321.91,1.0
12728,565,481,614,39,-27,77,340.68,26.86,325.3,1.0
12729,566,480,614,39,-28,77,340.02,26.86,324.32,1.0
12730,564,480,609,38,-28,73,339.02,27.5,323.62,1.0
12731,562,484,607,36,-25,72,340.85,26.57,325.22,1.0
12732,560,483,610,35,-26,74,340.64,25.31,323.39,1.0
12733,558,480,615,33,-28,78,340.25,22.93,319.69,1.0
12734,555,478,617,31,-29,79,339.84,21.43,316.91,1.0
12735,553,477,624,29,-30,85,340.56,18.84,314.03,1.0
12736,547,469,618,25,-36,80,335.77,17.35,304.78,1.0
12737,543,472,619,21,-34,81,337.23,14.53,301.7,1.0
12738,539,472,619,18,-34,81,337.23,12.53,297.9,1.0
12739,535,472,619,15,-34,81,337.23,10.49,293.81,1.0
12740,533,473,622,14,-33,83,338.32,9.57,292.99,1.0
12741,532,471,623,13,-35,84,337.38,8.8,290.38,1.0
12742,530,470,624,11,-36,85,337.05,7.37,286.99,1.0
12743,529,470,623,10,-36,84,336.8,6.79,285.52,1.0
12744,527,470,618,9,-36,80,335.77,6.42,284.04,1.0
12745,527,469,623,9,-36,84,336.8,6.12,284.04,1.0
12746,527,469,620,9,-36,82,336.3,6.26,284.04,1.0
12747,527,469,622,9,-36,83,336.55,6.19,284.04,1.0
12748,527,471,621,9,-35,82,336.89,6.26,284.42,1.0
12749,529,471,624,10,-35,85,337.62,6.71,285.95,1.0
12750,530,471,624,11,-35,85,337.62,7.37,287.45,1.0
12751,532,471,625,13,-35,86,337.85,8.6,290.38,1.0
12752,530,474,628,11,-33,88,339.44,7.13,288.43,1.0
12753,533,474,625,14,-33,86,339.01,9.25,292.99,1.0
12754,536,474,618,16,-33,80,337.58,11.31,295.87,1.0
12755,540,475,617,19,-32,79,337.95,13.52,300.7,1.0
12756,542,475,618,21,-32,80,338.2,14.71,303.27,1.0
12757,540,478,621,19,-29,82,340.52,13.05,303.23,1.0
12758,537,478,623,17,-29,84,340.95,11.44,300.38,1.0
12759,534,479,623,14,-29,84,340.95,9.46,295.77,1.0
12760,529,479,618,10,-29,80,340.07,7.13,289.03,1.0
12761,525,479,614,7,-29,77,339.36,5.19,283.57,1.0
12762,522,477,611,5,-30,75,338.2,3.81,279.46,1.0
12763,519,477,611,3,-30,75,338.2,2.29,275.71,1.0
12764,517,477,613,1,-30,76,338.46,0.75,271.91,1.0
12765,516,476,615,0,-31,78,338.33,360,270,1.0
12766,516,476,617,0,-31,79,338.57,360,270,1.0
12767,516,477,620,0,-30,82,339.9,360,270,1.0
12768,515,476,621,0,-31,82,339.29,360,270,1.0
12769,513,476,623,-2,-31,84,339.74,358.64,266.31,1.0
12770,511,476,623,-4,-31,84,339.74,357.27,262.65,1.0
12771,509,476,623,-5,-31,84,339.74,356.59,260.84,1.0
12772,506,475,623,-8,-32,84,339.15,354.56,255.96,1.0
12773,504,474,622,-9,-33,83,338.32,353.81,254.74,1.0
12774,502,473,621,-11,-33,82,338.08,352.36,251.57,1.0
12775,501,472,620,-11,-34,82,337.48,352.36,252.07,1.0
12776,500,472,620,-12,-34,82,337.48,351.67,250.56,1.0
12777,499,471,620,-13,-35,82,336.89,350.99,249.62,1.0
12778,498,470,621,-14,-36,82,336.3,350.31,248.75,1.0
12779,496,470,623,-15,-36,84,336.8,349.88,247.38,1.0
12780,495,468,621,-16,-37,82,335.71,348.96,246.61,1.0
12781,495,467,620,-16,-38,82,335.14,348.96,247.17,1.0
12782,496,465,617,-15,-40,79,333.15,349.25,249.44,1.0
12783,496,465,617,-15,-40,79,333.15,349.25,249.44,1.0
12784,495,464,618,-16,-40,80,333.43,348.69,248.2,1.0
12785,495,464,618,-16,-40,80,333.43,348.69,248.2,1.0
12786,494,465,617,-17,-40,79,333.15,347.86,246.97,1.0
12787,493,465,615,-18,-40,78,332.85,347.01,245.77,1.0
12788,492,466,613,-18,-39,76,332.84,346.68,245.22,1.0
12789,491,466,611,-19,-39,75,332.53,345.78,244.03,1.0
12790,490,467,611,-20,-38,75,333.13,345.07,242.24,1.0
12791,488,467,611,-22,-38,75,333.13,343.65,239.93,1.0
12792,487,467,612,-22,-38,75,333.13,343.65,239.93,1.0
12793,485,468,612,-24,-37,75,333.74,342.26,237.03,1.0
12794,483,468,612,-26,-37,75,333.74,340.88,234.9,1.0
12795,480,467,612,-28,-38,75,333.13,339.53,233.62,1.0
12796,478,467,613,-29,-38,76,333.43,339.11,232.65,1.0
12797,476,466,612,-31,-39,75,332.53,337.54,231.52,1.0
12798,474,465,610,-33,-40,74,331.61,335.97,230.48,1.0
12799,473,465,608,-33,-40,72,330.95,335.38,230.48,1.0
12800,472,465,608,-34,-40,72,330.95,334.72,229.64,1.0
12801,471,465,609,-35,-40,73,331.28,334.38,228.81,1.0
12802,471,465,611,-35,-40,75,331.93,334.98,228.81,1.0
12803,470,465,614,-36,-40,77,332.55,334.94,228.01,1.0
12804,471,465,616,-35,-40,79,333.15,336.1,228.81,1.0
12805,472,464,617,-34,-40,79,333.15,336.71,229.64,1.0
12806,472,464,618,-34,-40,80,333.43,336.97,229.64,1.0
12807,473,465,621,-33,-40,82,334,338.08,230.48,1.0
12808,474,464,616,-33,-40,79,333.15,337.33,230.48,1.0
12809,474,464,613,-33,-40,76,332.24,336.53,230.48,1.0
12810,474,464,610,-33,-40,74,331.61,335.97,230.48,1.0
12811,473,462,607,-33,-42,72,329.74,335.38,231.84,1.0
12812,472,463,607,-34,-41,72,330.34,334.72,230.33,1.0
12813,470,463,606,-36,-41,71,330,333.11,228.72,1.0
12814,469,463,605,-36,-41,70,329.64,332.78,228.72,1.0
12815,468,464,604,-37,-40,69,329.9,331.8,227.23,1.0
12816,467,465,603,-38,-40,68,329.53,330.8,226.47,1.0
12817,465,465,603,-40,-40,68,329.53,329.53,225,1.0
12818,464,466,601,-40,-39,67,329.8,329.16,224.27,1.0
12819,463,465,599,-41,-40,65,328.39,327.76,224.29,1.0
12820,464,464,597,-40,-40,64,327.99,327.99,225,1.0
12821,463,463,593,-41,-41,61,326.09,326.09,225,1.0
12822,462,462,589,-42,-42,57,323.62,323.62,225,1.0
12823,461,461,585,-43,-43,54,321.47,321.47,225,1.0
12824,459,461,583,-44,-43,53,320.95,320.3,224.34,1.0
12825,459,461,583,-44,-43,53,320.95,320.3,224.34,1.0
12826,457,462,581,-46,-42,51,320.53,317.95,222.4,1.0
12827,455,462,582,-47,-42,52,321.07,317.89,221.78,1.0
12828,453,463,582,-49,-41,52,321.75,316.7,219.92,1.0
12829,450,464,583,-51,-40,53,322.96,316.1,218.11,1.0
12830,448,463,583,-53,-41,53,322.28,315,217.73,1.0
12831,447,463,584,-54,-41,54,322.79,315,217.21,1.0
12832,446,462,581,-54,-42,51,320.53,313.36,217.87,1.0
12833,444,461,582,-56,-43,52,320.41,312.88,217.52,1.0
12834,443,460,585,-57,-44,54,320.83,313.45,217.67,1.0
12835,444,457,583,-56,-46,53,319.04,313.42,219.4,1.0
12836,442,456,579,-58,-47,50,316.77,310.76,219.02,1.0
12837,441,457,580,-58,-46,50,317.39,310.76,218.42,1.0
12838,437,460,585,-62,-44,54,320.83,311.05,215.36,1.0
12839,434,460,585,-64,-44,54,320.83,310.16,214.51,1.0
12840,431,460,584,-66,-44,54,320.83,309.29,213.69,1.0
12841,428,460,583,-69,-44,53,320.3,307.53,212.52,1.0
12842,427,460,586,-69,-44,55,321.34,308.56,212.52,1.0
12843,428,460,587,-69,-44,56,321.84,309.06,212.52,1.0
12844,429,462,592,-68,-42,60,325.01,311.42,211.7,1.0
12845,430,465,595,-67,-40,62,327.17,312.78,210.84,1.0
12846,433,469,597,-65,-36,64,330.64,314.56,208.98,1.0
12847,435,471,599,-63,-35,65,331.7,315.9,209.05,1.0
12848,438,474,600,-61,-33,66,333.43,317.25,208.41,1.0
12849,440,476,600,-59,-31,66,334.84,318.21,207.72,1.0
12850,441,477,601,-58,-30,67,335.88,319.12,207.35,1.0
12851,443,477,600,-57,-30,66,335.56,319.18,207.76,1.0
12852,444,478,600,-56,-29,66,336.28,319.69,207.38,1.0
12853,443,477,596,-57,-30,63,334.54,317.86,207.76,1.0
12854,443,476,591,-57,-31,59,332.28,315.99,208.54,1.0
12855,441,476,585,-58,-31,54,330.14,312.95,208.12,1.0
12856,440,475,583,-59,-32,53,328.88,311.93,208.47,1.0
12857,439,474,582,-60,-33,52,327.6,310.91,208.81,1.0
12858,439,472,582,-60,-34,52,326.82,310.91,209.54,1.0
12859,436,470,581,-62,-36,51,324.78,309.44,210.14,1.0
12860,434,469,579,-64,-36,50,324.25,308,209.36,1.0
12861,431,468,577,-66,-37,48,322.37,306.03,209.28,1.0
12862,431,467,579,-66,-38,50,322.77,307.15,209.93,1.0
12863,429,467,574,-68,-38,46,320.44,304.08,209.2,1.0
12864,429,467,574,-68,-38,46,320.44,304.08,209.2,1.0
12865,430,468,572,-67,-37,44,319.94,303.29,208.91,1.0
12866,431,469,572,-66,-36,44,320.71,303.69,208.61,1.0
12867,433,469,575,-65,-36,46,321.95,305.29,208.98,1.0
12868,434,470,572,-64,-36,44,320.71,304.51,209.36,1.0
12869,435,470,571,-63,-36,43,320.06,304.32,209.74,1.0
12870,436,471,570,-62,-35,43,320.86,304.74,209.45,1.0
12871,436,471,569,-62,-35,42,320.19,304.11,209.45,1.0
12872,435,472,568,-63,-34,41,320.33,303.06,208.35,1.0
12873,434,471,568,-64,-35,41,319.51,302.64,208.67,1.0
12874,432,471,568,-65,-35,41,319.51,302.24,208.3,1.0
12875,428,471,571,-69,-35,43,320.86,301.93,206.9,1.0
12876,425,469,571,-71,-36,43,320.06,301.2,206.89,1.0
12877,421,465,581,-74,-40,51,321.89,304.57,208.39,1.0
12878,411,462,559,-82,-42,34,308.99,292.52,207.12,1.0
12879,408,460,585,-84,-44,54,320.83,302.74,207.65,1.0
12880,403,463,597,-88,-41,64,327.36,306.03,204.98,1.0
12881,402,464,607,-89,-40,72,330.95,308.97,204.2,1.0
12882,404,460,601,-87,-44,67,326.71,307.6,206.83,1.0
12883,408,459,600,-84,-44,66,326.31,308.16,207.65,1.0
12884,413,460,599,-80,-44,65,325.91,309.09,208.81,1.0
12885,417,461,593,-77,-43,61,324.82,308.39,209.18,1.0
12886,420,460,589,-75,-44,57,322.33,307.23,210.4,1.0
12887,422,458,577,-73,-45,48,316.85,303.33,211.65,1.0
12888,424,457,570,-72,-46,43,313.07,300.85,212.57,1.0
12889,423,458,564,-72,-45,38,310.18,297.82,212.01,1.0
12890,423,463,557,-72,-41,32,307.97,293.96,209.66,1.0
12891,424,468,553,-72,-37,29,308.09,291.94,207.2,1.0
12892,427,471,545,-69,-35,23,303.31,288.43,206.9,1.0
12893,428,480,543,-69,-28,21,306.87,286.93,202.09,1.0
12894,428,487,543,-69,-22,21,313.67,286.93,197.68,1.0
12895,429,490,542,-68,-20,21,316.4,287.16,196.39,1.0
12896,430,494,537,-67,-17,17,315,284.24,194.24,1.0
12897,433,493,543,-65,-18,21,319.4,287.9,195.48,1.0
12898,434,494,543,-64,-17,21,321.01,288.17,194.88,1.0
12899,432,495,546,-65,-16,24,326.31,290.27,193.83,1.0
12900,430,496,550,-67,-15,27,330.95,291.95,192.62,1.0
12901,429,496,555,-68,-15,31,334.18,294.51,192.44,1.0
12902,427,496,558,-69,-15,33,335.56,295.56,192.26,1.0
12903,425,495,563,-71,-16,37,336.61,297.53,192.7,1.0
12904,424,493,571,-72,-18,43,337.29,300.85,194.04,1.0
12905,425,488,579,-71,-22,50,336.25,305.15,197.22,1.0
12906,424,483,583,-72,-26,53,333.87,306.36,199.86,1.0
12907,423,480,591,-72,-28,59,334.61,309.33,201.25,1.0
12908,421,478,593,-74,-29,61,334.57,309.5,201.4,1.0
12909,421,474,599,-74,-33,65,333.08,311.3,204.03,1.0
12910,420,472,600,-75,-34,66,332.74,311.35,204.39,1.0
12911,419,470,607,-76,-36,72,333.43,313.45,205.35,1.0
12912,419,465,606,-76,-40,71,330.6,313.05,207.76,1.0
12913,420,462,608,-75,-42,72,329.74,313.83,209.25,1.0
12914,418,460,605,-76,-44,70,327.85,312.65,210.07,1.0
12915,418,460,603,-76,-44,68,327.09,311.82,210.07,1.0
12916,418,462,597,-76,-42,64,326.73,310.1,208.93,1.0
12917,420,461,588,-75,-43,57,322.97,307.23,209.83,1.0
12918,419,463,582,-76,-41,52,321.75,304.38,208.35,1.0
12919,420,465,579,-75,-40,50,321.34,303.69,208.07,1.0
12920,421,467,576,-74,-38,47,321.04,302.42,207.18,1.0
12921,422,471,578,-73,-35,49,324.46,303.87,205.62,1.0
12922,421,476,579,-74,-31,50,328.2,304.05,202.73,1.0
12923,423,478,581,-72,-29,51,330.38,305.31,201.94,1.0
12924,427,480,586,-69,-28,55,333.02,308.56,202.09,1.0
12925,428,479,588,-69,-29,57,333.03,309.56,202.8,1.0
12926,429,481,592,-68,-27,60,335.77,311.42,201.66,1.0
12927,429,484,598,-68,-25,64,338.66,313.26,200.19,1.0
12928,434,481,606,-64,-27,71,339.18,317.97,202.87,1.0
12929,438,477,614,-61,-30,77,338.71,321.61,206.19,1.0
12930,441,475,620,-58,-32,82,338.68,324.73,208.89,1.0
12931,442,474,624,-58,-33,85,338.78,325.69,209.64,1.0
12932,441,475,626,-58,-32,86,339.59,326,208.89,1.0
12933,440,475,628,-59,-32,88,340.02,326.16,208.47,1.0
12934,441,475,630,-58,-32,90,340.43,327.2,208.89,1.0
12935,441,475,628,-58,-32,88,340.02,326.61,208.89,1.0
12936,441,476,628,-58,-31,88,340.59,326.61,208.12,1.0
12937,442,477,628,-58,-30,88,341.18,326.61,207.35,1.0
12938,444,478,624,-56,-29,85,341.16,326.62,207.38,1.0
12939,444,480,623,-56,-28,84,341.57,326.31,206.57,1.0
12940,442,486,621,-58,-23,82,344.33,324.73,201.63,1.0
12941,440,493,617,-59,-18,79,347.16,323.25,196.97,1.0
12942,443,489,611,-57,-21,75,344.36,322.77,200.22,1.0
12943,449,483,610,-52,-26,74,340.64,324.9,206.57,1.0
12944,450,484,610,-51,-25,74,341.33,325.43,206.11,1.0
12945,446,488,611,-54,-22,75,343.65,324.25,202.17,1.0
12946,447,486,609,-54,-23,73,342.51,323.51,203.07,1.0
12947,449,483,612,-52,-26,75,340.88,325.27,206.57,1.0
12948,450,481,614,-51,-27,77,340.68,326.48,207.9,1.0
12949,450,482,616,-51,-26,79,341.78,327.15,207.01,1.0
12950,449,484,617,-52,-25,79,342.44,326.65,205.68,1.0
12951,450,485,620,-51,-24,82,343.69,328.12,205.2,1.0
12952,454,487,622,-48,-22,83,345.15,329.96,204.62,1.0
12953,452,491,621,-50,-19,82,346.95,328.63,200.81,1.0
12954,452,493,623,-50,-18,84,347.91,329.24,199.8,1.0
12955,455,495,624,-47,-16,85,349.34,331.06,198.8,1.0
12956,456,496,623,-47,-15,84,349.88,330.77,197.7,1.0
12957,460,495,620,-44,-16,82,348.96,331.78,199.98,1.0
12958,463,497,619,-41,-15,81,349.51,333.15,200.1,1.0
12959,466,499,618,-39,-13,80,350.77,334.01,198.43,1.0
12960,470,499,616,-36,-13,79,350.66,335.5,199.86,1.0
12961,473,503,618,-33,-10,80,352.88,337.58,196.86,1.0
12962,475,505,618,-32,-8,80,354.29,338.2,194.04,1.0
12963,476,508,616,-31,-6,79,355.66,338.57,190.95,1.0
12964,479,508,613,-29,-6,76,355.49,339.11,191.69,1.0
12965,480,510,614,-28,-4,77,357.03,340.02,188.13,1.0
12966,482,513,615,-26,-2,78,358.53,341.57,184.4,1.0
12967,484,512,614,-25,-3,77,357.77,342.01,186.84,1.0
12968,487,512,614,-22,-3,77,357.77,344.05,187.77,1.0
12969,488,516,619,-22,0,81,360,344.8,180,1.0
12970,488,517,621,-22,1,82,0.7,344.98,177.4,1.0
12971,489,518,622,-21,2,83,1.38,345.8,174.56,1.0
12972,490,518,627,-20,2,87,1.32,347.05,174.29,1.0
12973,490,517,626,-20,1,86,0.67,346.91,177.14,1.0
12974,494,517,629,-17,1,89,0.64,349.19,176.63,1.0
12975,496,516,632,-15,0,91,360,350.64,180,1.0
12976,500,516,629,-12,0,89,360,352.32,180,1.0
12977,498,517,627,-14,1,87,0.66,350.86,175.91,1.0
12978,501,521,633,-11,4,92,2.49,353.18,160.02,1.0
12979,503,523,631,-10,6,90,3.81,353.66,149.04,1.0
12980,506,525,631,-8,7,90,4.45,354.92,138.81,1.0
12981,506,526,628,-8,8,88,5.19,354.81,135,1.0
12982,510,528,629,-4,10,89,6.41,357.43,111.8,1.0
12983,513,529,627,-2,10,87,6.56,358.68,101.31,1.0
12984,514,531,626,-1,12,86,7.94,359.33,94.76,1.0
12985,514,533,624,-1,14,85,9.35,359.33,94.09,1.0
12986,514,534,621,-1,14,82,9.69,359.3,94.09,1.0
12987,516,535,621,0,15,82,10.37,360,90,1.0
12988,519,535,620,3,15,82,10.37,2.1,78.69,1.0
12989,521,536,620,4,16,82,11.04,2.79,75.96,1.0
12990,522,536,619,5,16,81,11.17,3.53,72.65,1.0
12991,524,536,620,7,16,82,11.04,4.88,66.37,1.0
12992,525,535,619,7,15,81,10.49,4.94,64.98,1.0
12993,527,537,620,9,17,82,11.71,6.26,62.1,1.0
12994,528,538,621,10,18,82,12.38,6.95,60.95,1.0
12995,530,538,621,11,18,82,12.38,7.64,58.57,1.0
12996,531,540,620,12,19,82,13.05,8.33,57.72,1.0
12997,532,542,620,13,21,82,14.36,9.01,58.24,1.0
12998,532,542,618,13,21,80,14.71,9.23,58.24,1.0
12999,533,544,619,14,22,81,15.2,9.81,57.53,1.0
13000,533,546,620,14,24,82,16.31,9.69,59.74,1.0
13001,534,547,620,14,25,82,16.96,9.69,60.75,1.0
13002,533,547,621,14,25,82,16.96,9.69,60.75,1.0
13003,533,547,622,14,25,83,16.76,9.57,60.75,1.0
13004,534,547,623,14,25,84,16.57,9.46,60.75,1.0
13005,536,546,623,16,24,84,15.95,10.78,56.31,1.0
13006,536,545,624,16,23,85,15.14,10.66,55.18,1.0
13007,536,544,625,16,22,86,14.35,10.54,53.97,1.0
13008,538,544,627,18,22,87,14.19,11.69,50.71,1.0
13009,538,544,628,18,22,88,14.04,11.56,50.71,1.0
13010,539,545,628,18,23,88,14.65,11.56,51.95,1.0
13011,538,544,627,18,22,87,14.19,11.69,50.71,1.0
13012,537,547,626,17,25,86,16.21,11.18,55.78,1.0
13013,535,549,623,15,26,84,17.2,10.12,60.02,1.0
13014,533,549,621,14,26,82,17.59,9.69,61.7,1.0
13015,531,549,620,12,26,82,17.59,8.33,65.22,1.0
13016,530,549,619,11,26,81,17.8,7.73,67.07,1.0
13017,529,549,618,10,26,80,18,7.13,68.96,1.0
13018,529,549,617,10,26,79,18.22,7.21,68.96,1.0
13019,530,550,617,11,27,79,18.87,7.93,67.83,1.0
13020,530,549,617,11,26,79,18.22,7.93,67.07,1.0
13021,531,548,616,12,25,79,17.56,8.64,64.36,1.0
13022,533,548,617,14,25,79,17.56,10.05,60.75,1.0
13023,535,547,618,15,25,80,17.35,10.62,59.04,1.0
13024,538,546,617,18,24,79,16.9,12.84,53.13,1.0
13025,540,547,617,19,25,79,17.56,13.52,52.77,1.0
13026,542,548,616,21,25,79,17.56,14.89,49.97,1.0
13027,543,549,614,21,26,77,18.66,15.26,51.07,1.0
13028,543,550,613,21,27,76,19.56,15.45,52.13,1.0
13029,544,553,613,22,29,76,20.89,16.14,52.82,1.0
13030,545,554,610,23,30,74,22.07,17.27,52.52,1.0
13031,546,555,610,24,31,74,22.73,17.97,52.25,1.0
13032,546,557,607,24,32,72,23.96,18.43,53.13,1.0
13033,547,558,605,25,33,70,25.24,19.65,52.85,1.0
13034,548,560,606,25,35,71,26.24,19.4,54.46,1.0
13035,548,559,606,25,34,71,25.59,19.4,53.67,1.0
13036,549,558,606,26,33,71,24.93,20.11,51.77,1.0
13037,549,557,607,26,32,72,2.96,19.86,50.91,1.0
13038,549,557,606,26,32,71,24.26,20.11,50.91,1.0
13039,549,557,605,26,32,70,24.57,20.38,50.91,1.0
13040,549,558,604,26,33,69,25.56,20.65,51.77,1.0
13041,550,559,603,27,34,68,26.57,21.66,51.55,1.0
13042,550,560,603,27,35,68,27.24,21.66,52.35,1.0
13043,549,561,601,26,36,67,28.25,21.21,54.16,1.0
13044,550,562,602,27,36,68,27.9,21.66,53.13,1.0
13045,550,563,602,27,37,68,28.55,21.66,53.88,1.0
13046,550,564,602,27,38,68,29.2,21.66,54.61,1.0
13047,551,564,603,28,38,68,29.2,22.38,53.62,1.0
13048,552,564,604,28,38,69,28.84,22.09,53.62,1.0
13049,552,564,604,28,38,69,28.84,22.09,53.62,1.0
13050,551,563,604,28,37,69,28.2,22.09,52.88,1.0
13051,549,561,603,26,36,68,27.9,20.92,54.16,1.0
13052,547,560,601,25,35,67,27.58,20.46,54.46,1.0
13053,545,558,600,23,33,66,26.57,19.21,55.12,1.0
13054,543,555,599,21,31,65,25.5,17.9,55.89,1.0
13055,543,552,597,21,28,64,23.63,18.17,53.13,1.0
