Reading,xRead,yRead,zRead,xAng,yAng,zAng,x,y,z
13316,527,518,617,9,2,79,1.45,6.5,12.53
13317,526,518,617,8,2,79,1.45,5.78,14.04
13318,525,517,617,7,1,79,0.73,5.06,8.13
13319,525,517,618,7,1,80,0.72,5,8.13
13320,525,518,618,7,2,80,1.43,5,15.95
13321,525,518,619,7,2,81,1.41,4.94,15.95
13322,524,518,619,7,2,81,1.41,4.94,15.95
13323,524,518,619,7,2,81,1.41,4.94,15.95
13324,524,518,618,7,2,80,1.43,5,15.95
13325,524,517,620,7,1,82,0.7,4.88,8.13
13326,524,517,621,7,1,82,0.7,4.88,8.13
13327,525,517,623,7,1,84,0.68,4.76,8.13
13328,526,518,625,8,2,86,1.33,5.31,14.04
13329,526,517,626,8,1,86,0.67,5.31,7.13
13330,527,518,627,9,2,87,1.32,5.91,12.53
13331,526,517,627,8,1,87,0.66,5.25,7.13
13332,526,517,629,8,1,89,0.64,5.14,7.13
13333,525,516,628,7,0,88,360,4.55,360
13334,524,516,629,7,0,89,360,4.5,360
13335,523,516,630,6,0,90,360,3.81,360
13336,522,516,630,5,0,90,360,3.18,360
13337,521,516,630,4,0,90,360,2.54,360
13338,522,519,630,5,3,90,1.91,3.18,30.96
13339,520,519,627,3,3,87,1.97,1.97,45
13340,518,516,631,2,0,90,360,1.27,360
13341,514,515,630,-1,0,90,360,359.36,180
13342,513,514,629,-2,-1,89,359.36,358.71,206.57
13343,513,516,628,-2,0,88,360,358.7,180
13344,513,519,629,-2,3,89,1.93,358.71,123.69
13345,509,513,627,-5,-2,87,358.68,356.71,201.8
13346,506,510,624,-8,-4,85,357.31,354.62,206.57
13347,505,511,624,-8,-4,85,357.31,354.62,206.57
13348,505,513,624,-8,-2,85,358.65,354.62,194.04
13349,506,514,625,-8,-1,86,359.33,354.69,187.13
13350,508,514,627,-6,-1,87,359.34,356.05,189.46
13351,508,514,627,-6,-1,87,359.34,356.05,189.46
13352,508,513,626,-6,-2,86,358.67,356.01,198.43
13353,509,512,627,-5,-3,87,358.03,356.71,210.96
13354,510,513,626,-4,-2,86,358.67,357.34,206.57
13355,512,514,628,-3,-1,88,359.35,358.05,198.43
13356,514,515,629,-1,0,89,360,359.36,180
13357,515,516,630,0,0,90,360,360,180
13358,517,517,631,1,1,90,0.64,0.64,45
13359,518,517,631,2,1,90,0.64,1.27,26.57
13360,519,517,632,3,1,91,0.63,1.89,18.43
13361,519,517,631,3,1,90,0.64,1.91,18.43
13362,519,517,632,3,1,91,0.63,1.89,18.43
13363,519,517,632,3,1,91,0.63,1.89,18.43
13364,519,517,633,3,1,92,0.62,1.87,18.43
13365,519,518,632,3,2,91,1.26,1.89,33.69
13366,518,517,631,2,1,90,0.64,1.27,26.57
13367,516,517,631,0,1,90,0.64,360,90
13368,515,516,631,0,0,90,360,360,180
13369,513,516,630,-2,0,90,360,358.73,180
13370,511,515,629,-4,0,89,360,357.43,180
13371,510,515,630,-4,0,90,360,357.46,180
13372,509,515,630,-5,0,90,360,356.82,180
13373,509,516,631,-5,0,90,360,356.82,180
13374,509,515,631,-5,0,90,360,356.82,180
13375,508,515,631,-6,0,90,360,356.19,180
13376,508,515,632,-6,0,91,360,356.23,180
13377,510,517,633,-4,1,92,0.62,357.51,165.96
13378,512,519,630,-3,3,90,1.91,358.09,135
13379,511,517,633,-4,1,92,0.62,357.51,165.96
13380,514,525,634,-1,7,93,4.3,359.38,98.13
13381,514,520,634,-1,3,93,1.85,359.38,108.43
13382,513,514,630,-2,-1,90,359.36,358.73,206.57
13383,512,513,627,-3,-2,87,358.68,358.03,213.69
13384,513,516,628,-2,0,88,360,358.7,180
13385,514,517,629,-1,1,89,0.64,359.36,135
13386,516,517,630,0,1,90,0.64,360,90
13387,516,515,630,0,0,90,360,360,180
13388,516,515,629,0,0,89,360,360,180
13389,516,515,628,0,0,88,360,360,180
13390,516,514,625,0,-1,86,359.33,360,270
13391,516,514,624,0,-1,85,359.33,360,270
13392,517,514,623,1,-1,84,359.32,0.68,315
13393,517,514,622,1,-1,83,359.31,0.69,315
13394,518,514,623,2,-1,84,359.32,1.36,333.43
13395,518,514,621,2,-1,82,359.3,1.4,333.43
13396,518,513,620,2,-2,82,358.6,1.4,315
13397,518,513,619,2,-2,81,358.59,1.41,315
13398,518,514,619,2,-1,81,359.29,1.41,333.43
13399,519,514,619,3,-1,81,359.29,2.12,341.57
13400,519,514,621,3,-1,82,359.3,2.1,341.57
13401,520,515,621,3,0,82,360,2.1,360
13402,520,515,622,3,0,83,360,2.07,360
13403,520,514,622,3,-1,83,359.31,2.07,341.57
13404,520,514,622,3,-1,83,359.31,2.07,341.57
13405,520,514,623,3,-1,84,359.32,2.05,341.57
13406,520,513,624,3,-2,85,358.65,2.02,326.31
13407,521,514,626,4,-1,86,359.33,2.66,345.96
13408,522,514,628,5,-1,88,359.35,3.25,348.69
13409,522,514,629,5,-1,89,359.36,3.22,348.69
13410,522,514,629,5,-1,89,359.36,3.22,348.69
13411,521,514,630,4,-1,90,359.36,2.54,345.96
13412,520,513,630,3,-2,90,358.73,1.91,326.31
13413,520,513,631,3,-2,90,358.73,1.91,326.31
13414,520,513,631,3,-2,90,358.73,1.91,326.31
13415,519,512,631,3,-3,90,358.09,1.91,315
13416,519,513,631,3,-2,90,358.73,1.91,326.31
13417,518,513,631,2,-2,90,358.73,1.27,315
13418,518,512,631,2,-3,90,358.09,1.27,303.69
13419,517,512,631,1,-3,90,358.09,0.64,288.43
13420,516,512,631,0,-3,90,358.09,360,270
13421,516,514,630,0,-1,90,359.36,360,270
13422,517,517,626,1,1,86,0.67,0.67,45
13423,517,525,626,1,7,86,4.65,0.67,81.87
13424,517,516,632,1,0,91,360,0.63,360
13425,512,508,624,-3,-6,85,355.96,357.98,243.43
13426,510,508,622,-4,-6,83,355.87,357.24,236.31
13427,511,514,622,-4,-1,83,359.31,357.24,194.04
13428,512,516,622,-3,0,83,360,357.93,180
13429,512,516,624,-3,0,85,360,357.98,180
13430,511,514,625,-4,-1,86,359.33,357.34,194.04
13431,510,513,626,-4,-2,86,358.67,357.34,206.57
13432,510,513,625,-4,-2,86,358.67,357.34,206.57
13433,511,514,625,-4,-1,86,359.33,357.34,194.04
13434,512,515,625,-3,0,86,360,358,180
13435,513,516,624,-2,0,85,360,358.65,180
13436,513,516,623,-2,0,84,360,358.64,180
13437,513,516,623,-2,0,84,360,358.64,180
13438,512,516,622,-3,0,83,360,357.93,180
13439,513,517,623,-2,1,84,0.68,358.64,153.43
13440,513,516,623,-2,0,84,360,358.64,180
13441,514,517,623,-1,1,84,0.68,359.32,135
13442,515,518,623,0,2,84,1.36,360,90
13443,516,518,623,0,2,84,1.36,360,90
13444,517,517,623,1,1,84,0.68,0.68,45
13445,517,517,623,1,1,84,0.68,0.68,45
13446,517,516,624,1,0,85,360,0.67,360
13447,517,517,624,1,1,85,0.67,0.67,45
13448,517,517,625,1,1,86,0.67,0.67,45
13449,516,517,625,0,1,86,0.67,360,90
13450,519,523,626,3,6,86,3.99,2,63.43
13451,519,525,624,3,7,85,4.71,2.02,66.8
13452,517,524,624,1,7,85,4.71,0.67,81.87
13453,514,514,625,-1,-1,86,359.33,359.33,225
13454,510,509,624,-4,-5,85,356.63,357.31,231.34
13455,510,513,622,-4,-2,83,358.62,357.24,206.57
13456,513,518,627,-2,2,87,1.32,358.68,135
13457,514,519,631,-1,3,90,1.91,359.36,108.43
13458,513,516,634,-2,0,93,360,358.77,180
13459,511,513,637,-4,-2,95,358.79,357.59,206.57
13460,509,512,635,-5,-3,93,358.15,356.92,210.96
13461,508,511,635,-6,-4,93,357.54,356.31,213.69
13462,508,511,634,-6,-4,93,357.54,356.31,213.69
13463,509,512,636,-5,-3,94,358.17,356.96,210.96
13464,511,513,635,-4,-2,93,358.77,357.54,206.57
13465,512,514,635,-3,-1,93,359.38,358.15,198.43
13466,512,514,635,-3,-1,93,359.38,358.15,198.43
13467,512,513,633,-3,-2,92,358.75,358.13,213.69
13468,511,513,632,-4,-2,91,358.74,357.48,206.57
13469,512,513,630,-3,-2,90,358.73,358.09,213.69
13470,512,513,629,-3,-2,89,358.71,358.07,213.69
13471,513,513,628,-2,-2,88,358.7,358.7,225
13472,512,513,628,-3,-2,88,358.7,358.05,213.69
13473,511,513,627,-4,-2,87,358.68,357.37,206.57
13474,511,513,627,-4,-2,87,358.68,357.37,206.57
13475,510,513,628,-4,-2,88,358.7,357.4,206.57
13476,510,513,628,-4,-2,88,358.7,357.4,206.57
13477,509,512,628,-5,-3,88,358.05,356.75,210.96
13478,509,513,629,-5,-2,89,358.71,356.78,201.8
13479,508,513,629,-6,-2,89,358.71,356.14,198.43
13480,508,513,630,-6,-2,90,358.73,356.19,198.43
13481,508,513,630,-6,-2,90,358.73,356.19,198.43
13482,508,513,629,-6,-2,89,358.71,356.14,198.43
13483,508,514,629,-6,-1,89,359.36,356.14,189.46
13484,508,514,628,-6,-1,88,359.35,356.1,189.46
13485,508,514,627,-6,-1,87,359.34,356.05,189.46
13486,507,514,627,-7,-1,87,359.34,355.4,188.13
13487,507,514,624,-7,-1,85,359.33,355.29,188.13
13488,506,514,624,-8,-1,85,359.33,354.62,187.13
13489,506,514,624,-8,-1,85,359.33,354.62,187.13
13490,505,514,624,-8,-1,85,359.33,354.62,187.13
13491,505,513,623,-8,-2,84,358.64,354.56,194.04
13492,505,513,623,-8,-2,84,358.64,354.56,194.04
13493,505,513,625,-8,-2,86,358.67,354.69,194.04
13494,506,513,626,-8,-2,86,358.67,354.69,194.04
13495,506,513,627,-8,-2,87,358.68,354.75,194.04
13496,506,513,627,-8,-2,87,358.68,354.75,194.04
13497,506,514,628,-8,-1,88,359.35,354.81,187.13
13498,506,514,629,-8,-1,89,359.36,354.86,187.13
13499,506,514,630,-8,-1,90,359.36,354.92,187.13
13500,506,514,630,-8,-1,90,359.36,354.92,187.13
13501,507,513,629,-7,-2,89,358.71,355.5,195.95
13502,508,513,631,-6,-2,90,358.73,356.19,198.43
13503,509,513,630,-5,-2,90,358.73,356.82,201.8
13504,509,513,630,-5,-2,90,358.73,356.82,201.8
13505,509,513,629,-5,-2,89,358.71,356.78,201.8
13506,509,513,628,-5,-2,88,358.7,356.75,201.8
13507,509,513,628,-5,-2,88,358.7,356.75,201.8
13508,510,513,627,-4,-2,87,358.68,357.37,206.57
13509,509,513,626,-5,-2,86,358.67,356.67,201.8
13510,509,513,625,-5,-2,86,358.67,356.67,201.8
13511,509,513,626,-5,-2,86,358.67,356.67,201.8
13512,509,512,626,-5,-3,86,358,356.67,210.96
13513,509,512,626,-5,-3,86,358,356.67,210.96
13514,508,513,626,-6,-2,86,358.67,356.01,198.43
13515,508,513,626,-6,-2,86,358.67,356.01,198.43
13516,507,513,627,-7,-2,87,358.68,355.4,195.95
13517,507,513,627,-7,-2,87,358.68,355.4,195.95
13518,506,513,627,-8,-2,87,358.68,354.75,194.04
13519,506,514,626,-8,-1,86,359.33,354.69,187.13
13520,505,514,625,-8,-1,86,359.33,354.69,187.13
13521,505,514,626,-8,-1,86,359.33,354.69,187.13
13522,505,514,625,-8,-1,86,359.33,354.69,187.13
13523,504,514,626,-9,-1,86,359.33,354.03,186.34
13524,504,514,626,-9,-1,86,359.33,354.03,186.34
13525,504,514,628,-9,-1,88,359.35,354.16,186.34
13526,504,514,628,-9,-1,88,359.35,354.16,186.34
13527,503,514,628,-10,-1,88,359.35,353.52,185.71
13528,503,514,628,-10,-1,88,359.35,353.52,185.71
13529,503,513,627,-10,-2,87,358.68,353.44,191.31
13530,502,513,628,-11,-2,88,358.7,352.88,190.3
13531,502,514,629,-11,-1,89,359.36,352.95,185.19
13532,503,514,629,-10,-1,89,359.36,353.59,185.71
13533,503,514,629,-10,-1,89,359.36,353.59,185.71
13534,504,514,628,-9,-1,88,359.35,354.16,186.34
13535,504,513,627,-9,-2,87,358.68,354.09,192.53
13536,504,513,627,-9,-2,87,358.68,354.09,192.53
13537,504,513,627,-9,-2,87,358.68,354.09,192.53
13538,505,514,626,-8,-1,86,359.33,354.69,187.13
13539,504,514,625,-9,-1,86,359.33,354.03,186.34
13540,505,513,624,-8,-2,85,358.65,354.62,194.04
13541,505,513,624,-8,-2,85,358.65,354.62,194.04
13542,506,514,624,-8,-1,85,359.33,354.62,187.13
13543,509,519,626,-5,3,86,2,356.67,149.04
13544,508,513,626,-6,-2,86,358.67,356.01,198.43
13545,507,518,626,-7,2,86,1.33,355.35,164.05
13546,506,519,628,-8,3,88,1.95,354.81,159.44
13547,505,514,632,-8,-1,91,359.37,354.98,187.13
13548,502,508,630,-11,-6,90,356.19,353.03,208.61
13549,500,508,629,-12,-6,89,356.14,352.32,206.57
13550,501,511,628,-11,-4,88,357.4,352.88,199.98
13551,501,512,627,-11,-3,87,358.03,352.79,195.26
13552,501,510,627,-11,-4,87,357.37,352.79,199.98
13553,501,510,626,-11,-4,86,357.34,352.71,199.98
13554,500,509,625,-12,-5,86,356.67,352.06,202.62
13555,501,510,625,-11,-4,86,357.34,352.71,199.98
13556,501,510,625,-11,-4,86,357.34,352.71,199.98
13557,502,510,625,-11,-4,86,357.34,352.71,199.98
13558,503,510,626,-10,-4,86,357.34,353.37,201.8
13559,504,510,625,-9,-4,86,357.34,354.03,203.96
13560,505,510,626,-8,-4,86,357.34,354.69,206.57
13561,505,511,627,-8,-4,87,357.37,354.75,206.57
13562,506,511,629,-8,-4,89,357.43,354.86,206.57
13563,506,511,629,-8,-4,89,357.43,354.86,206.57
13564,506,511,629,-8,-4,89,357.43,354.86,206.57
13565,505,511,630,-8,-4,90,357.46,354.92,206.57
13566,504,511,630,-9,-4,90,357.46,354.29,203.96
13567,504,511,631,-9,-4,90,357.46,354.29,203.96
13568,503,511,631,-10,-4,90,357.46,353.66,201.8
13569,503,512,630,-10,-3,90,358.09,353.66,196.7
13570,503,512,630,-10,-3,90,358.09,353.66,196.7
13571,503,512,630,-10,-3,90,358.09,353.66,196.7
13572,502,513,629,-11,-2,89,358.71,352.95,190.3
13573,502,513,628,-11,-2,88,358.7,352.88,190.3
13574,501,512,628,-11,-3,88,358.05,352.88,195.26
13575,501,513,626,-11,-2,86,358.67,352.71,190.3
13576,501,513,625,-11,-2,86,358.67,352.71,190.3
13577,501,513,624,-11,-2,85,358.65,352.63,190.3
13578,501,512,625,-11,-3,86,358,352.71,195.26
13579,502,513,626,-11,-2,86,358.67,352.71,190.3
13580,502,513,627,-11,-2,87,358.68,352.79,190.3
13581,502,513,627,-11,-2,87,358.68,352.79,190.3
13582,503,513,626,-10,-2,86,358.67,353.37,191.31
13583,503,513,626,-10,-2,86,358.67,353.37,191.31
13584,503,513,626,-10,-2,86,358.67,353.37,191.31
13585,503,513,627,-10,-2,87,358.68,353.44,191.31
13586,503,513,627,-10,-2,87,358.68,353.44,191.31
13587,503,512,628,-10,-3,88,358.05,353.52,196.7
13588,504,512,628,-9,-3,88,358.05,354.16,198.43
13589,504,513,627,-9,-2,87,358.68,354.09,192.53
13590,503,513,626,-10,-2,86,358.67,353.37,191.31
13591,503,513,624,-10,-2,85,358.65,353.29,191.31
13592,503,513,623,-10,-2,84,358.64,353.21,191.31
13593,502,513,623,-11,-2,84,358.64,352.54,190.3
13594,502,513,623,-11,-2,84,358.64,352.54,190.3
13595,503,512,623,-10,-3,84,357.95,353.21,196.7
13596,502,512,624,-11,-3,85,357.98,352.63,195.26
13597,502,512,625,-11,-3,86,358,352.71,195.26
13598,501,512,625,-11,-3,86,358,352.71,195.26
13599,501,512,626,-11,-3,86,358,352.71,195.26
13600,501,511,626,-11,-4,86,357.34,352.71,199.98
13601,501,512,626,-11,-3,86,358,352.71,195.26
13602,501,511,628,-11,-4,88,357.4,352.88,199.98
13603,502,511,628,-11,-4,88,357.4,352.88,199.98
13604,503,511,628,-10,-4,88,357.4,353.52,201.8
13605,504,511,629,-9,-4,89,357.43,354.23,203.96
13606,505,511,630,-8,-4,90,357.46,354.92,206.57
13607,505,512,631,-8,-3,90,358.09,354.92,200.56
13608,505,511,632,-8,-4,91,357.48,354.98,206.57
13609,503,510,631,-10,-4,90,357.46,353.66,201.8
13610,503,509,631,-10,-5,90,356.82,353.66,206.57
13611,504,509,632,-9,-5,91,356.86,354.35,209.05
13612,505,509,632,-8,-5,91,356.86,354.98,212.01
13613,505,510,632,-8,-4,91,357.48,354.98,206.57
13614,503,509,631,-10,-5,90,356.82,353.66,206.57
13615,502,509,629,-11,-5,89,356.78,352.95,204.44
13616,500,509,627,-12,-5,87,356.71,352.15,202.62
13617,499,509,627,-13,-5,87,356.71,351.5,201.04
13618,498,510,626,-14,-4,86,357.34,350.75,195.95
13619,497,510,626,-15,-4,86,357.34,350.11,194.93
13620,497,511,626,-15,-4,86,357.34,350.11,194.93
13621,496,511,626,-15,-4,86,357.34,350.11,194.93
13622,496,511,625,-15,-4,86,357.34,350.11,194.93
13623,496,512,625,-15,-3,86,358,350.11,191.31
13624,496,512,625,-15,-3,86,358,350.11,191.31
13625,495,511,625,-16,-4,86,357.34,349.46,194.04
13626,495,511,626,-16,-4,86,357.34,349.46,194.04
13627,495,512,627,-16,-3,87,358.03,349.58,190.62
13628,496,512,627,-15,-3,87,358.03,350.22,191.31
13629,496,512,627,-15,-3,87,358.03,350.22,191.31
13630,496,512,628,-15,-3,88,358.05,350.33,191.31
13631,497,512,628,-15,-3,88,358.05,350.33,191.31
13632,498,513,629,-14,-2,89,358.71,351.06,188.13
13633,499,513,630,-13,-2,90,358.73,351.78,188.75
13634,499,512,629,-13,-3,89,358.07,351.69,192.99
13635,500,512,629,-12,-3,89,358.07,352.32,194.04
13636,500,513,628,-12,-2,88,358.7,352.23,189.46
13637,500,512,627,-12,-3,87,358.03,352.15,194.04
13638,500,512,626,-12,-3,86,358,352.06,194.04
13639,500,511,625,-12,-4,86,357.34,352.06,198.43
13640,499,511,624,-13,-4,85,357.31,351.3,197.1
13641,499,511,624,-13,-4,85,357.31,351.3,197.1
13642,499,511,623,-13,-4,84,357.27,351.2,197.1
13643,499,510,624,-13,-4,85,357.31,351.3,197.1
13644,498,511,623,-14,-4,84,357.27,350.54,195.95
13645,497,511,622,-15,-4,83,357.24,349.76,194.93
13646,497,510,624,-15,-4,85,357.31,349.99,194.93
13647,496,511,624,-15,-4,85,357.31,349.99,194.93
13648,496,511,625,-15,-4,86,357.34,350.11,194.93
13649,496,511,627,-15,-4,87,357.37,350.22,194.93
13650,496,512,628,-15,-3,88,358.05,350.33,191.31
13651,496,512,628,-15,-3,88,358.05,350.33,191.31
13652,496,512,628,-15,-3,88,358.05,350.33,191.31
13653,495,512,627,-16,-3,87,358.03,349.58,190.62
13654,496,511,627,-15,-4,87,357.37,350.22,194.93
13655,496,512,625,-15,-3,86,358,350.11,191.31
13656,497,512,624,-15,-3,85,357.98,349.99,191.31
13657,498,511,625,-14,-4,86,357.34,350.75,195.95
13658,499,512,625,-13,-3,86,358,351.4,192.99
13659,499,512,626,-13,-3,86,358,351.4,192.99
13660,500,512,626,-12,-3,86,358,352.06,194.04
13661,501,512,627,-11,-3,87,358.03,352.79,195.26
13662,501,513,627,-11,-2,87,358.68,352.79,190.3
13663,501,513,627,-11,-2,87,358.68,352.79,190.3
13664,501,512,628,-11,-3,88,358.05,352.88,195.26
13665,501,513,628,-11,-2,88,358.7,352.88,190.3
13666,501,512,628,-11,-3,88,358.05,352.88,195.26
13667,501,511,628,-11,-4,88,357.4,352.88,199.98
13668,501,512,628,-11,-3,88,358.05,352.88,195.26
13669,500,512,628,-12,-3,88,358.05,352.23,194.04
13670,501,511,628,-11,-4,88,357.4,352.88,199.98
13671,501,511,627,-11,-4,87,357.37,352.79,199.98
13672,501,511,627,-11,-4,87,357.37,352.79,199.98
13673,501,511,626,-11,-4,86,357.34,352.71,199.98
13674,502,511,624,-11,-4,85,357.31,352.63,199.98
13675,501,511,625,-11,-4,86,357.34,352.71,199.98
13676,501,511,626,-11,-4,86,357.34,352.71,199.98
13677,501,511,627,-11,-4,87,357.37,352.79,199.98
13678,500,511,628,-12,-4,88,357.4,352.23,198.43
13679,500,511,629,-12,-4,89,357.43,352.32,198.43
13680,500,512,629,-12,-3,89,358.07,352.32,194.04
13681,500,512,629,-12,-3,89,358.07,352.32,194.04
13682,499,511,630,-13,-4,90,357.46,351.78,197.1
13683,498,511,629,-14,-4,89,357.43,351.06,195.95
13684,497,512,628,-15,-3,88,358.05,350.33,191.31
13685,496,512,633,-15,-3,92,358.13,350.74,191.31
13686,494,508,627,-17,-6,87,356.05,348.94,199.44
13687,495,510,627,-16,-4,87,357.37,349.58,194.04
13688,497,515,625,-15,0,86,360,350.11,180
13689,498,512,631,-14,-3,90,358.09,351.16,192.09
13690,496,510,627,-15,-4,87,357.37,350.22,194.93
13691,498,514,627,-14,-1,87,359.34,350.86,184.09
13692,496,508,625,-15,-6,86,356.01,350.11,201.8
13693,496,512,623,-15,-3,84,357.95,349.88,191.31
13694,495,511,629,-16,-4,89,357.43,349.81,194.04
13695,494,509,624,-17,-5,85,356.63,348.69,196.39
13696,495,509,625,-16,-5,86,356.67,349.46,197.35
13697,497,511,624,-15,-4,85,357.31,349.99,194.93
13698,498,510,627,-14,-4,87,357.37,350.86,195.95
13699,498,510,626,-14,-4,86,357.34,350.75,195.95
13700,499,510,626,-13,-4,86,357.34,351.4,197.1
13701,500,510,626,-12,-4,86,357.34,352.06,198.43
13702,500,511,626,-12,-4,86,357.34,352.06,198.43
13703,500,511,626,-12,-4,86,357.34,352.06,198.43
13704,500,511,627,-12,-4,87,357.37,352.15,198.43
13705,501,511,628,-11,-4,88,357.4,352.88,199.98
13706,501,511,628,-11,-4,88,357.4,352.88,199.98
13707,500,511,628,-12,-4,88,357.4,352.23,198.43
13708,499,511,627,-13,-4,87,357.37,351.5,197.1
13709,498,511,626,-14,-4,86,357.34,350.75,195.95
13710,497,511,624,-15,-4,85,357.31,349.99,194.93
13711,497,511,624,-15,-4,85,357.31,349.99,194.93
13712,497,512,624,-15,-3,85,357.98,349.99,191.31
13713,497,512,624,-15,-3,85,357.98,349.99,191.31
13714,497,512,624,-15,-3,85,357.98,349.99,191.31
13715,497,511,624,-15,-4,85,357.31,349.99,194.93
13716,498,512,623,-14,-3,84,357.95,350.54,192.09
13717,499,515,623,-13,0,84,360,351.2,180
13718,499,515,626,-13,0,86,360,351.4,180
13719,498,510,627,-14,-4,87,357.37,350.86,195.95
13720,498,509,625,-14,-5,86,356.67,350.75,199.65
13721,497,511,622,-15,-4,83,357.24,349.76,194.93
13722,496,515,620,-15,0,82,360,349.63,180
13723,495,512,625,-16,-3,86,358,349.46,190.62
13724,496,510,626,-15,-4,86,357.34,350.11,194.93
13725,499,515,625,-13,0,86,360,351.4,180
13726,499,513,629,-13,-2,89,358.71,351.69,188.75
13727,498,509,628,-14,-5,88,356.75,350.96,199.65
13728,497,511,626,-15,-4,86,357.34,350.11,194.93
13729,497,508,633,-15,-6,92,356.27,350.74,201.8
13730,498,507,631,-14,-7,90,355.55,351.16,206.57
13731,497,509,629,-15,-5,89,356.78,350.43,198.43
13732,497,509,629,-15,-5,89,356.78,350.43,198.43
13733,501,511,630,-11,-4,90,357.46,353.03,199.98
13734,502,511,631,-11,-4,90,357.46,353.03,199.98
13735,503,512,631,-10,-3,90,358.09,353.66,196.7
13736,503,513,630,-10,-2,90,358.73,353.66,191.31
13737,502,518,627,-11,2,87,1.32,352.79,169.7
13738,500,515,633,-12,0,92,360,352.57,180
13739,497,513,631,-15,-2,90,358.73,350.54,187.59
13740,495,514,626,-16,-1,86,359.33,349.46,183.58
13741,493,514,625,-18,-1,86,359.33,348.18,183.18
13742,492,513,625,-18,-2,86,358.67,348.18,186.34
13743,493,514,624,-18,-1,85,359.33,348.04,183.18
13744,497,514,623,-15,-1,84,359.32,349.88,183.81
13745,498,513,625,-14,-2,86,358.67,350.75,188.13
13746,498,512,625,-14,-3,86,358,350.75,192.09
13747,497,513,624,-15,-2,85,358.65,349.99,187.59
13748,497,512,625,-15,-3,86,358,350.11,191.31
13749,496,512,625,-15,-3,86,358,350.11,191.31
13750,495,510,625,-16,-4,86,357.34,349.46,194.04
13751,495,509,626,-16,-5,86,356.67,349.46,197.35
13752,495,509,625,-16,-5,86,356.67,349.46,197.35
13753,495,508,626,-16,-6,86,356.01,349.46,200.56
13754,496,507,627,-15,-7,87,355.4,350.22,205.02
13755,497,506,629,-15,-8,89,354.86,350.43,208.07
13756,500,505,632,-12,-8,91,354.98,352.49,213.69
13757,498,503,634,-14,-10,93,353.86,351.44,215.54
13758,495,503,634,-16,-10,93,353.86,350.24,212.01
13759,497,505,633,-15,-8,92,355.03,350.74,208.07
13760,500,504,609,-12,-9,73,352.97,350.67,216.87
13761,502,513,637,-11,-2,95,358.79,353.4,190.3
13762,502,511,618,-11,-4,80,357.14,352.17,199.98
13763,504,512,628,-9,-3,88,358.05,354.16,198.43
13764,503,513,620,-10,-2,82,358.6,353.05,191.31
13765,503,512,621,-10,-3,82,357.9,353.05,196.7
13766,503,510,623,-10,-4,84,357.27,353.21,201.8
13767,502,511,621,-11,-4,82,357.1,352.36,199.98
13768,501,512,622,-11,-3,83,357.93,352.45,195.26
13769,501,512,622,-11,-3,83,357.93,352.45,195.26
13770,500,512,623,-12,-3,84,357.95,351.87,194.04
13771,499,512,623,-13,-3,84,357.95,351.2,192.99
13772,498,511,626,-14,-4,86,357.34,350.75,195.95
13773,497,509,628,-15,-5,88,356.75,350.33,198.43
13774,497,509,629,-15,-5,89,356.78,350.43,198.43
13775,498,511,626,-14,-4,86,357.34,350.75,195.95
13776,499,516,624,-13,0,85,360,351.3,180
13777,499,518,629,-13,2,89,1.29,351.69,171.25
13778,499,518,633,-13,2,92,1.25,351.96,171.25
13779,498,518,634,-14,2,93,1.23,351.44,171.87
13780,496,519,627,-15,3,87,1.97,350.22,168.69
13781,493,519,624,-18,3,85,2.02,348.04,170.54
13782,491,519,622,-19,3,83,2.07,347.11,171.03
13783,489,520,619,-21,3,81,2.12,345.47,171.87
13784,487,519,620,-22,3,82,2.1,344.98,172.23
13785,486,515,620,-23,0,82,360,344.33,180
13786,489,512,620,-21,-3,82,357.9,345.64,188.13
13787,493,510,621,-18,-4,82,357.21,347.62,192.53
13788,494,508,620,-17,-6,82,355.82,348.29,199.44
13789,494,507,621,-17,-7,82,355.12,348.29,202.38
13790,494,508,620,-17,-6,82,355.82,348.29,199.44
13791,494,510,623,-17,-4,84,357.27,348.56,193.24
13792,501,528,622,-11,10,83,6.87,352.45,137.73
13793,500,523,631,-12,6,90,3.81,352.41,153.43
13794,500,520,625,-12,3,86,2,352.06,165.96
13795,496,512,644,-15,-3,100,358.28,351.47,191.31
13796,491,496,641,-19,-15,98,351.3,349.03,218.29
