421,506,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
421,506,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,504,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,504,470,0,0,0,0,0,0,0,1
420,504,470,0,0,0,0,0,0,0,1
420,504,471,0,0,0,0,0,0,0,1
420,504,471,0,0,0,0,0,0,0,1
420,504,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,471,0,0,0,0,0,0,0,1
420,505,470,0,0,0,0,0,0,0,1
420,504,470,0,0,0,0,0,0,0,1
420,504,470,0,0,0,0,0,0,0,1
420,505,470,0,0,0,0,0,0,0,1
420,505,470,0,0,0,0,0,0,0,1
420,504,470,0,0,0,0,0,0,0,1
419,504,470,0,0,0,0,0,0,0,1
420,504,470,0,0,0,0,0,0,0,1
420,504,470,0,0,0,0,0,0,0,1
420,504,470,0,0,0,0,0,0,0,1
420,505,470,0,0,0,0,0,0,0,1
420,505,470,0,0,0,0,0,0,0,1
420,505,470,0,0,0,0,0,0,0,1
421,505,471,0,0,0,0,0,0,0,1
420,505,470,0,0,0,0,0,0,0,1
420,505,470,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
420,504,470,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
419,504,469,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
420,505,470,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
420,504,469,0,0,0,0,0,0,0,1
421,505,470,0,0,0,0,0,0,0,1
421,505,470,0,0,0,0,0,0,0,1
420,504,468,0,0,0,0,0,0,0,1
420,503,468,0,0,0,0,0,0,0,1
420,504,468,0,0,0,0,0,0,0,1
420,503,468,0,0,0,0,0,0,0,1
