613,523,574,0,0,0,1,0,0,0,0
612,523,573,0,0,0,1,0,0,0,0
612,522,572,0,0,0,1,0,0,0,0
614,522,573,0,0,0,1,0,0,0,0
612,522,572,0,0,0,1,0,0,0,0
612,522,572,0,0,0,1,0,0,0,0
612,522,572,0,0,0,1,0,0,0,0
613,522,572,0,0,0,1,0,0,0,0
612,522,571,0,0,0,1,0,0,0,0
613,522,572,0,0,0,1,0,0,0,0
613,522,572,0,0,0,1,0,0,0,0
613,522,571,0,0,0,1,0,0,0,0
613,522,571,0,0,0,1,0,0,0,0
614,522,572,0,0,0,1,0,0,0,0
613,522,571,0,0,0,1,0,0,0,0
614,522,572,0,0,0,1,0,0,0,0
613,522,571,0,0,0,1,0,0,0,0
614,522,571,0,0,0,1,0,0,0,0
614,523,571,0,0,0,1,0,0,0,0
614,523,571,0,0,0,1,0,0,0,0
614,523,571,0,0,0,1,0,0,0,0
614,523,571,0,0,0,1,0,0,0,0
614,522,571,0,0,0,1,0,0,0,0
614,522,570,0,0,0,1,0,0,0,0
613,522,570,0,0,0,1,0,0,0,0
614,523,570,0,0,0,1,0,0,0,0
614,522,570,0,0,0,1,0,0,0,0
614,522,570,0,0,0,1,0,0,0,0
614,523,570,0,0,0,1,0,0,0,0
614,523,571,0,0,0,1,0,0,0,0
615,523,571,0,0,0,1,0,0,0,0
615,523,571,0,0,0,1,0,0,0,0
615,523,571,0,0,0,1,0,0,0,0
615,523,570,0,0,0,1,0,0,0,0
615,523,570,0,0,0,1,0,0,0,0
614,523,570,0,0,0,1,0,0,0,0
614,522,570,0,0,0,1,0,0,0,0
615,523,571,0,0,0,1,0,0,0,0
614,522,570,0,0,0,1,0,0,0,0
614,523,571,0,0,0,1,0,0,0,0
613,522,570,0,0,0,1,0,0,0,0
614,522,570,0,0,0,1,0,0,0,0
614,522,570,0,0,0,1,0,0,0,0
614,522,570,0,0,0,1,0,0,0,0
613,522,569,0,0,0,1,0,0,0,0
613,521,569,0,0,0,1,0,0,0,0
613,522,569,0,0,0,1,0,0,0,0
613,522,569,0,0,0,1,0,0,0,0
612,521,569,0,0,0,1,0,0,0,0
613,521,569,0,0,0,1,0,0,0,0
613,521,569,0,0,0,1,0,0,0,0
613,521,569,0,0,0,1,0,0,0,0
613,521,569,0,0,0,1,0,0,0,0
613,521,569,0,0,0,1,0,0,0,0
613,520,569,0,0,0,1,0,0,0,0
612,520,569,0,0,0,1,0,0,0,0
612,520,569,0,0,0,1,0,0,0,0
613,520,569,0,0,0,1,0,0,0,0
613,521,569,0,0,0,1,0,0,0,0
613,521,569,0,0,0,1,0,0,0,0
612,520,570,0,0,0,1,0,0,0,0
612,520,569,0,0,0,1,0,0,0,0
612,520,570,0,0,0,1,0,0,0,0
613,520,569,0,0,0,1,0,0,0,0
613,520,570,0,0,0,1,0,0,0,0
612,520,569,0,0,0,1,0,0,0,0
613,519,570,0,0,0,1,0,0,0,0
611,519,569,0,0,0,1,0,0,0,0
612,519,570,0,0,0,1,0,0,0,0
612,519,570,0,0,0,1,0,0,0,0
612,519,569,0,0,0,1,0,0,0,0
612,519,570,0,0,0,1,0,0,0,0
612,519,570,0,0,0,1,0,0,0,0
612,520,569,0,0,0,1,0,0,0,0
612,519,570,0,0,0,1,0,0,0,0
612,519,570,0,0,0,1,0,0,0,0
612,519,570,0,0,0,1,0,0,0,0
613,519,570,0,0,0,1,0,0,0,0
613,519,570,0,0,0,1,0,0,0,0
613,519,570,0,0,0,1,0,0,0,0
613,518,570,0,0,0,1,0,0,0,0
614,519,570,0,0,0,1,0,0,0,0
613,519,569,0,0,0,1,0,0,0,0
613,518,569,0,0,0,1,0,0,0,0
614,519,570,0,0,0,1,0,0,0,0
613,518,570,0,0,0,1,0,0,0,0
613,518,570,0,0,0,1,0,0,0,0
614,520,571,0,0,0,1,0,0,0,0
614,519,571,0,0,0,1,0,0,0,0
614,519,571,0,0,0,1,0,0,0,0
614,519,571,0,0,0,1,0,0,0,0
614,518,570,0,0,0,1,0,0,0,0
615,519,572,0,0,0,1,0,0,0,0
616,520,572,0,0,0,1,0,0,0,0
616,519,571,0,0,0,1,0,0,0,0
615,519,571,0,0,0,1,0,0,0,0
616,519,571,0,0,0,1,0,0,0,0
615,519,571,0,0,0,1,0,0,0,0
615,518,570,0,0,0,1,0,0,0,0
614,518,570,0,0,0,1,0,0,0,0
615,518,571,0,0,0,1,0,0,0,0
615,518,571,0,0,0,1,0,0,0,0
616,519,571,0,0,0,1,0,0,0,0
616,519,572,0,0,0,1,0,0,0,0
616,519,572,0,0,0,1,0,0,0,0
617,519,572,0,0,0,1,0,0,0,0
616,519,572,0,0,0,1,0,0,0,0
616,519,572,0,0,0,1,0,0,0,0
616,519,572,0,0,0,1,0,0,0,0
617,519,572,0,0,0,1,0,0,0,0
617,519,572,0,0,0,1,0,0,0,0
617,519,572,0,0,0,1,0,0,0,0
617,519,572,0,0,0,1,0,0,0,0
617,519,573,0,0,0,1,0,0,0,0
617,519,573,0,0,0,1,0,0,0,0
618,519,573,0,0,0,1,0,0,0,0
618,520,573,0,0,0,1,0,0,0,0
618,520,573,0,0,0,1,0,0,0,0
618,520,573,0,0,0,1,0,0,0,0
618,520,573,0,0,0,1,0,0,0,0
618,519,573,0,0,0,1,0,0,0,0
618,519,573,0,0,0,1,0,0,0,0
618,519,573,0,0,0,1,0,0,0,0
618,519,572,0,0,0,1,0,0,0,0
618,519,572,0,0,0,1,0,0,0,0
618,519,573,0,0,0,1,0,0,0,0
619,519,573,0,0,0,1,0,0,0,0
618,519,573,0,0,0,1,0,0,0,0
619,519,573,0,0,0,1,0,0,0,0
621,520,574,0,0,0,1,0,0,0,0
620,519,574,0,0,0,1,0,0,0,0
619,520,574,0,0,0,1,0,0,0,0
620,519,574,0,0,0,1,0,0,0,0
620,519,574,0,0,0,1,0,0,0,0
620,520,574,0,0,0,1,0,0,0,0
620,519,574,0,0,0,1,0,0,0,0
620,520,574,0,0,0,1,0,0,0,0
621,521,573,0,0,0,1,0,0,0,0
620,520,573,0,0,0,1,0,0,0,0
620,519,573,0,0,0,1,0,0,0,0
620,519,574,0,0,0,1,0,0,0,0
620,520,574,0,0,0,1,0,0,0,0
620,519,573,0,0,0,1,0,0,0,0
621,519,573,0,0,0,1,0,0,0,0
621,519,573,0,0,0,1,0,0,0,0
622,520,574,0,0,0,1,0,0,0,0
622,519,573,0,0,0,1,0,0,0,0
622,519,574,0,0,0,1,0,0,0,0
621,519,573,0,0,0,1,0,0,0,0
622,520,573,0,0,0,1,0,0,0,0
622,519,573,0,0,0,1,0,0,0,0
622,520,573,0,0,0,1,0,0,0,0
622,519,573,0,0,0,1,0,0,0,0
621,519,573,0,0,0,1,0,0,0,0
621,519,573,0,0,0,1,0,0,0,0
621,519,572,0,0,0,1,0,0,0,0
622,519,573,0,0,0,1,0,0,0,0
621,519,573,0,0,0,1,0,0,0,0
622,519,573,0,0,0,1,0,0,0,0
621,518,573,0,0,0,1,0,0,0,0
622,518,574,0,0,0,1,0,0,0,0
622,518,574,0,0,0,1,0,0,0,0
621,518,574,0,0,0,1,0,0,0,0
621,518,574,0,0,0,1,0,0,0,0
620,517,573,0,0,0,1,0,0,0,0
621,517,574,0,0,0,1,0,0,0,0
622,519,575,0,0,0,1,0,0,0,0
622,518,575,0,0,0,1,0,0,0,0
622,518,575,0,0,0,1,0,0,0,0
621,518,575,0,0,0,1,0,0,0,0
621,517,574,0,0,0,1,0,0,0,0
621,517,575,0,0,0,1,0,0,0,0
622,517,575,0,0,0,1,0,0,0,0
622,517,575,0,0,0,1,0,0,0,0
621,517,574,0,0,0,1,0,0,0,0
621,516,574,0,0,0,1,0,0,0,0
621,517,575,0,0,0,1,0,0,0,0
621,517,575,0,0,0,1,0,0,0,0
622,517,575,0,0,0,1,0,0,0,0
621,517,575,0,0,0,1,0,0,0,0
622,517,575,0,0,0,1,0,0,0,0
621,517,574,0,0,0,1,0,0,0,0
621,516,575,0,0,0,1,0,0,0,0
622,517,575,0,0,0,1,0,0,0,0
621,517,575,0,0,0,1,0,0,0,0
621,516,575,0,0,0,1,0,0,0,0
621,516,575,0,0,0,1,0,0,0,0
622,517,576,0,0,0,1,0,0,0,0
621,516,575,0,0,0,1,0,0,0,0
621,516,576,0,0,0,1,0,0,0,0
621,516,576,0,0,0,1,0,0,0,0
621,516,576,0,0,0,1,0,0,0,0
620,516,576,0,0,0,1,0,0,0,0
621,516,576,0,0,0,1,0,0,0,0
621,516,576,0,0,0,1,0,0,0,0
621,515,575,0,0,0,1,0,0,0,0
620,515,575,0,0,0,1,0,0,0,0
621,515,575,0,0,0,1,0,0,0,0
621,515,575,0,0,0,1,0,0,0,0
621,515,575,0,0,0,1,0,0,0,0
621,515,575,0,0,0,1,0,0,0,0
620,515,574,0,0,0,1,0,0,0,0
620,515,574,0,0,0,1,0,0,0,0
621,515,574,0,0,0,1,0,0,0,0
623,517,575,0,0,0,1,0,0,0,0
621,516,575,0,0,0,1,0,0,0,0
621,516,574,0,0,0,1,0,0,0,0
620,515,574,0,0,0,1,0,0,0,0
621,516,574,0,0,0,1,0,0,0,0
621,516,574,0,0,0,1,0,0,0,0
621,516,574,0,0,0,1,0,0,0,0
621,517,574,0,0,0,1,0,0,0,0
621,516,574,0,0,0,1,0,0,0,0
620,516,574,0,0,0,1,0,0,0,0
620,516,575,0,0,0,1,0,0,0,0
620,516,574,0,0,0,1,0,0,0,0
620,516,575,0,0,0,1,0,0,0,0
620,515,575,0,0,0,1,0,0,0,0
620,515,575,0,0,0,1,0,0,0,0
620,515,575,0,0,0,1,0,0,0,0
619,515,576,0,0,0,1,0,0,0,0
619,515,575,0,0,0,1,0,0,0,0
620,515,576,0,0,0,1,0,0,0,0
619,514,576,0,0,0,1,0,0,0,0
619,515,576,0,0,0,1,0,0,0,0
620,515,576,0,0,0,1,0,0,0,0
619,515,576,0,0,0,1,0,0,0,0
619,515,576,0,0,0,1,0,0,0,0
619,515,576,0,0,0,1,0,0,0,0
619,515,577,0,0,0,1,0,0,0,0
619,516,577,0,0,0,1,0,0,0,0
618,515,577,0,0,0,1,0,0,0,0
618,516,578,0,0,0,1,0,0,0,0
618,516,579,0,0,0,1,0,0,0,0
618,515,579,0,0,0,1,0,0,0,0
618,515,579,0,0,0,1,0,0,0,0
618,515,579,0,0,0,1,0,0,0,0
618,516,580,0,0,0,1,0,0,0,0
618,515,580,0,0,0,1,0,0,0,0
618,515,581,0,0,0,1,0,0,0,0
617,516,580,0,0,0,1,0,0,0,0
618,516,581,0,0,0,1,0,0,0,0
617,516,581,0,0,0,1,0,0,0,0
617,516,581,0,0,0,1,0,0,0,0
617,515,581,0,0,0,1,0,0,0,0
617,516,581,0,0,0,1,0,0,0,0
617,516,581,0,0,0,1,0,0,0,0
617,515,581,0,0,0,1,0,0,0,0
617,515,580,0,0,0,1,0,0,0,0
617,515,580,0,0,0,1,0,0,0,0
617,516,580,0,0,0,1,0,0,0,0
618,516,580,0,0,0,1,0,0,0,0
616,515,580,0,0,0,1,0,0,0,0
617,516,580,0,0,0,1,0,0,0,0
618,516,580,0,0,0,1,0,0,0,0
617,516,579,0,0,0,1,0,0,0,0
617,516,579,0,0,0,1,0,0,0,0
617,516,579,0,0,0,1,0,0,0,0
617,516,579,0,0,0,1,0,0,0,0
616,516,578,0,0,0,1,0,0,0,0
616,516,578,0,0,0,1,0,0,0,0
616,516,578,0,0,0,1,0,0,0,0
615,516,577,0,0,0,1,0,0,0,0
616,516,577,0,0,0,1,0,0,0,0
616,516,576,0,0,0,1,0,0,0,0
617,517,576,0,0,0,1,0,0,0,0
617,517,577,0,0,0,1,0,0,0,0
617,518,576,0,0,0,1,0,0,0,0
