518,404,555,0,0,1,0,0,0,0,0
518,403,555,0,0,1,0,0,0,0,0
517,403,554,0,0,1,0,0,0,0,0
518,403,555,0,0,1,0,0,0,0,0
517,403,554,0,0,1,0,0,0,0,0
517,403,555,0,0,1,0,0,0,0,0
517,402,554,0,0,1,0,0,0,0,0
517,402,555,0,0,1,0,0,0,0,0
517,402,554,0,0,1,0,0,0,0,0
517,402,555,0,0,1,0,0,0,0,0
516,402,555,0,0,1,0,0,0,0,0
517,402,555,0,0,1,0,0,0,0,0
517,402,555,0,0,1,0,0,0,0,0
516,402,555,0,0,1,0,0,0,0,0
517,402,555,0,0,1,0,0,0,0,0
516,402,556,0,0,1,0,0,0,0,0
517,402,556,0,0,1,0,0,0,0,0
516,402,555,0,0,1,0,0,0,0,0
516,401,556,0,0,1,0,0,0,0,0
516,402,556,0,0,1,0,0,0,0,0
516,402,556,0,0,1,0,0,0,0,0
516,401,556,0,0,1,0,0,0,0,0
515,401,556,0,0,1,0,0,0,0,0
515,401,557,0,0,1,0,0,0,0,0
515,401,557,0,0,1,0,0,0,0,0
515,402,558,0,0,1,0,0,0,0,0
515,401,558,0,0,1,0,0,0,0,0
515,401,557,0,0,1,0,0,0,0,0
514,401,558,0,0,1,0,0,0,0,0
514,401,558,0,0,1,0,0,0,0,0
514,401,558,0,0,1,0,0,0,0,0
514,401,558,0,0,1,0,0,0,0,0
514,401,558,0,0,1,0,0,0,0,0
514,401,558,0,0,1,0,0,0,0,0
514,400,558,0,0,1,0,0,0,0,0
514,401,558,0,0,1,0,0,0,0,0
513,401,559,0,0,1,0,0,0,0,0
513,400,558,0,0,1,0,0,0,0,0
513,400,558,0,0,1,0,0,0,0,0
513,400,558,0,0,1,0,0,0,0,0
514,401,559,0,0,1,0,0,0,0,0
514,400,558,0,0,1,0,0,0,0,0
513,401,558,0,0,1,0,0,0,0,0
513,400,558,0,0,1,0,0,0,0,0
513,400,558,0,0,1,0,0,0,0,0
513,400,558,0,0,1,0,0,0,0,0
513,400,557,0,0,1,0,0,0,0,0
513,399,558,0,0,1,0,0,0,0,0
512,399,558,0,0,1,0,0,0,0,0
512,399,557,0,0,1,0,0,0,0,0
512,399,558,0,0,1,0,0,0,0,0
512,400,558,0,0,1,0,0,0,0,0
513,399,558,0,0,1,0,0,0,0,0
514,400,559,0,0,1,0,0,0,0,0
512,399,557,0,0,1,0,0,0,0,0
513,399,558,0,0,1,0,0,0,0,0
512,399,557,0,0,1,0,0,0,0,0
512,399,557,0,0,1,0,0,0,0,0
512,398,557,0,0,1,0,0,0,0,0
512,399,557,0,0,1,0,0,0,0,0
513,399,557,0,0,1,0,0,0,0,0
514,400,558,0,0,1,0,0,0,0,0
514,399,558,0,0,1,0,0,0,0,0
514,399,558,0,0,1,0,0,0,0,0
513,399,558,0,0,1,0,0,0,0,0
514,399,557,0,0,1,0,0,0,0,0
514,399,557,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
514,398,558,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
515,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,399,558,0,0,1,0,0,0,0,0
514,399,557,0,0,1,0,0,0,0,0
515,398,558,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,556,0,0,1,0,0,0,0,0
515,398,557,0,0,1,0,0,0,0,0
514,398,556,0,0,1,0,0,0,0,0
514,398,556,0,0,1,0,0,0,0,0
514,398,556,0,0,1,0,0,0,0,0
515,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,398,558,0,0,1,0,0,0,0,0
514,398,557,0,0,1,0,0,0,0,0
514,397,556,0,0,1,0,0,0,0,0
513,397,556,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
514,398,558,0,0,1,0,0,0,0,0
514,398,559,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
514,398,558,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
514,398,558,0,0,1,0,0,0,0,0
514,398,558,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
514,398,558,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
514,398,558,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
512,398,558,0,0,1,0,0,0,0,0
512,398,558,0,0,1,0,0,0,0,0
513,398,558,0,0,1,0,0,0,0,0
513,397,557,0,0,1,0,0,0,0,0
513,398,557,0,0,1,0,0,0,0,0
512,397,558,0,0,1,0,0,0,0,0
512,397,557,0,0,1,0,0,0,0,0
512,397,558,0,0,1,0,0,0,0,0
512,397,557,0,0,1,0,0,0,0,0
512,397,557,0,0,1,0,0,0,0,0
512,397,557,0,0,1,0,0,0,0,0
512,397,557,0,0,1,0,0,0,0,0
512,397,557,0,0,1,0,0,0,0,0
511,397,557,0,0,1,0,0,0,0,0
512,397,558,0,0,1,0,0,0,0,0
511,397,557,0,0,1,0,0,0,0,0
511,397,557,0,0,1,0,0,0,0,0
511,397,557,0,0,1,0,0,0,0,0
511,397,557,0,0,1,0,0,0,0,0
511,397,557,0,0,1,0,0,0,0,0
511,397,558,0,0,1,0,0,0,0,0
512,398,557,0,0,1,0,0,0,0,0
