05/09/2013 6:30:37 PM;TapNFlip;1;1;1;3;15035.021;12165.017;3365.0047;0;0
05/09/2013 6:30:41 PM;TapNFlip;1;1;2;3;4220.0059;2795.0039;2795.0039;0;0
05/09/2013 6:30:45 PM;TapNFlip;1;1;3;3;4025.0057;3020.0043;3020.0043;0;0
05/09/2013 6:30:53 PM;TapNFlip;1;2;1;0;8270.0116;7295.0103;2720.0038;1;0
05/09/2013 6:30:57 PM;TapNFlip;1;2;2;0;4070.0057;2965.0042;2965.0042;0;0
05/09/2013 6:31:01 PM;TapNFlip;1;2;3;0;4010.0056;2775.0039;2775.0039;0;0
05/09/2013 6:31:12 PM;TapNFlip;1;3;1;2;10440.0146;9215.0129;3030.0043;0;0
05/09/2013 6:31:17 PM;TapNFlip;1;3;2;2;5860.0082;4775.0067;4775.0067;0;0
05/09/2013 6:31:22 PM;TapNFlip;1;3;3;2;4255.006;2930.0042;2930.0042;0;0
05/09/2013 6:31:34 PM;TapNFlip;1;4;1;1;12075.0169;10610.0149;2755.0039;0;0
05/09/2013 6:31:38 PM;TapNFlip;1;4;2;1;3705.0052;2615.0037;2615.0037;0;0
05/09/2013 6:31:42 PM;TapNFlip;1;4;3;1;4145.0058;3160.0045;3160.0045;0;0
05/09/2013 6:31:49 PM;TapNFlip;1;5;1;1;7660.0107;6325.0089;2845.004;0;0
05/09/2013 6:31:55 PM;TapNFlip;1;5;2;1;5475.0076;4600.0064;4600.0064;0;0
05/09/2013 6:31:59 PM;TapNFlip;1;5;3;1;3875.0055;3075.0043;3075.0043;0;0
05/09/2013 6:32:16 PM;TapNFlip;1;6;1;3;17680.0247;16255.0227;3315.0046;0;0
05/09/2013 6:32:20 PM;TapNFlip;1;6;2;3;3990.0056;2845.004;2845.004;0;0
05/09/2013 6:32:24 PM;TapNFlip;1;6;3;3;3910.0055;2955.0042;2955.0042;0;0
05/09/2013 6:32:51 PM;TapNFlip;2;1;1;1;12430.0174;8375.0118;4075.0058;0;0
05/09/2013 6:33:10 PM;TapNFlip;2;1;2;0;18190.0254;17065.0239;17065.0239;4;0
05/09/2013 6:33:16 PM;TapNFlip;2;1;3;0;6690.0094;3855.0054;3855.0054;0;0
05/09/2013 6:33:27 PM;TapNFlip;2;2;1;1;11210.0157;8065.0113;3470.0049;0;0
05/09/2013 6:33:33 PM;TapNFlip;2;2;2;1;5315.0074;4180.0058;4180.0058;0;0
05/09/2013 6:33:38 PM;TapNFlip;2;2;3;1;5225.0073;3805.0053;3805.0053;0;0
05/09/2013 6:33:44 PM;TapNFlip;2;3;1;0;6245.0088;5055.0071;3330.0047;0;0
05/09/2013 6:34:08 PM;TapNFlip;2;3;2;1;23785.0333;22540.0316;22540.0316;4;0
05/09/2013 6:34:24 PM;TapNFlip;2;3;3;0;15760.022;14400.0201;14400.0201;3;0
05/09/2013 6:34:35 PM;TapNFlip;2;4;1;3;10830.0152;9530.0133;3910.0055;0;0
05/09/2013 6:34:52 PM;TapNFlip;2;4;2;2;17565.0246;15795.0221;15795.0221;3;0
05/09/2013 6:35:03 PM;TapNFlip;2;4;3;3;10400.0146;9295.0131;9295.0131;1;0
05/09/2013 6:35:09 PM;TapNFlip;2;5;1;0;5920.0083;4720.0067;2765.0039;0;0
05/09/2013 6:35:17 PM;TapNFlip;2;5;2;0;8410.0117;7430.0104;7430.0104;0;0
05/09/2013 6:35:21 PM;TapNFlip;2;5;3;0;4440.0062;3270.0045;3270.0045;0;0
05/09/2013 6:35:31 PM;TapNFlip;2;6;1;2;9775.0137;8645.0121;2895.004;0;0
05/09/2013 6:35:43 PM;TapNFlip;2;6;2;2;11700.0164;10645.0149;10645.0149;1;0
05/09/2013 6:35:56 PM;TapNFlip;2;6;3;2;12740.0178;11485.016;11485.016;1;0
05/09/2013 6:36:25 PM;Flipping;3;1;1;0;22745.0318;19900.0279;17235.0241;4;0
05/09/2013 6:36:38 PM;Flipping;3;1;2;3;13280.0186;11680.0164;11680.0164;1;0
05/09/2013 6:36:49 PM;Flipping;3;1;3;0;10605.0148;9385.0131;9385.0131;1;0
