05/09/2013 11:50:05 AM;TapNFlip;1;1;2;2;4235.0059;2600.0036;2600.0036;0;0
05/09/2013 11:50:11 AM;TapNFlip;1;1;3;2;5485.0077;3885.0054;3885.0054;0;0
05/09/2013 11:50:36 AM;TapNFlip;1;2;1;3;25255.0354;24045.0337;2450.0034;1;0
05/09/2013 11:50:40 AM;TapNFlip;1;2;2;3;3515.0049;1960.0027;1960.0027;0;0
05/09/2013 11:50:43 AM;TapNFlip;1;2;3;3;3365.0047;2125.003;2125.003;0;0
05/09/2013 11:50:51 AM;TapNFlip;1;3;1;2;8090.0114;6920.0097;2865.0041;0;0
05/09/2013 11:50:54 AM;TapNFlip;1;3;2;2;3300.0046;2220.0031;2220.0031;0;0
05/09/2013 11:50:58 AM;TapNFlip;1;3;3;2;3370.0047;1990.0028;1990.0028;0;0
05/09/2013 11:51:03 AM;TapNFlip;1;4;1;0;5315.0074;4405.0061;2455.0034;0;0
05/09/2013 11:51:09 AM;TapNFlip;1;4;2;0;5990.0084;4995.007;4995.007;0;0
05/09/2013 11:51:13 AM;TapNFlip;1;4;3;0;4220.0059;2915.004;2915.004;0;0
05/09/2013 11:51:37 AM;TapNFlip;1;5;1;3;23915.0335;22730.0318;2880.004;1;0
05/09/2013 11:51:41 AM;TapNFlip;1;5;2;3;3825.0054;2855.004;2855.004;0;0
05/09/2013 11:51:48 AM;TapNFlip;1;5;3;3;6890.0096;3945.0055;3945.0055;0;0
05/09/2013 11:51:57 AM;TapNFlip;1;6;1;3;9340.0131;7190.0101;2285.0032;0;0
05/09/2013 11:52:02 AM;TapNFlip;1;6;2;3;4915.0069;3105.0044;3105.0044;0;0
05/09/2013 11:52:06 AM;TapNFlip;1;6;3;3;3585.005;2190.0031;2190.0031;0;0
05/09/2013 11:52:54 AM;RuntimeBar;3;1;1;1;33890.0475;20560.0288;17375.0244;1;0
05/09/2013 11:53:10 AM;RuntimeBar;3;1;2;0;16610.0232;14070.0197;12675.0177;0;0
05/09/2013 11:53:25 AM;RuntimeBar;3;1;3;3;14870.0208;12940.0181;8230.0115;0;0
05/09/2013 11:53:40 AM;RuntimeBar;3;2;1;2;14975.021;12515.0175;8515.0119;0;0
05/09/2013 11:53:51 AM;RuntimeBar;3;2;2;2;10405.0146;8720.0122;6000.0084;0;0
05/09/2013 11:54:01 AM;RuntimeBar;3;2;3;2;10435.0146;8660.0121;7890.0111;0;0
05/09/2013 11:54:12 AM;RuntimeBar;3;3;1;3;10815.0151;9375.0131;6455.009;0;0
05/09/2013 11:54:34 AM;RuntimeBar;3;3;2;3;22720.0318;20995.0294;7005.0098;1;0
05/09/2013 11:54:43 AM;RuntimeBar;3;3;3;3;9005.0126;7400.0103;6605.0092;0;0
05/09/2013 11:54:52 AM;RuntimeBar;3;4;1;0;8675.0122;7275.0102;6295.0088;0;0
05/09/2013 11:55:01 AM;RuntimeBar;3;4;2;0;8740.0122;7115.0099;6435.009;0;0
05/09/2013 11:55:11 AM;RuntimeBar;3;4;3;1;10375.0145;8990.0125;6760.0094;0;0
05/09/2013 11:55:20 AM;RuntimeBar;3;5;1;1;9050.0127;7635.0107;5435.0076;0;0
05/09/2013 11:55:28 AM;RuntimeBar;3;5;2;1;7560.0106;5995.0084;5310.0074;0;0
05/09/2013 11:55:36 AM;RuntimeBar;3;5;3;2;7780.0109;6575.0092;4395.0062;0;0
05/09/2013 11:55:44 AM;RuntimeBar;3;6;1;1;8495.0119;7270.0102;5215.0073;0;0
05/09/2013 11:55:53 AM;RuntimeBar;3;6;2;1;9070.0127;7740.0109;6140.0086;0;0
05/09/2013 11:56:01 AM;RuntimeBar;3;6;3;1;7530.0105;5870.0082;5270.0074;0;0
05/09/2013 11:56:38 AM;TapNFlip;2;1;1;2;21040.0294;19600.0274;4655.0065;1;0
05/09/2013 11:56:48 AM;TapNFlip;2;1;2;1;10150.0142;6450.009;6450.009;1;0
05/09/2013 11:57:03 AM;TapNFlip;2;1;3;2;14590.0204;13040.0182;13040.0182;1;0
05/09/2013 11:57:14 AM;TapNFlip;2;2;1;0;11760.0164;10405.0146;4560.0064;0;0
05/09/2013 11:57:28 AM;TapNFlip;2;2;2;0;13845.0194;12650.0177;12650.0177;1;0
05/09/2013 11:57:38 AM;TapNFlip;2;2;3;0;9310.013;8045.0112;8045.0112;1;0
05/09/2013 11:57:44 AM;TapNFlip;2;3;1;0;6045.0085;4590.0064;2360.0033;0;0
05/09/2013 11:58:01 AM;TapNFlip;2;3;2;2;17320.0242;12910.018;12910.018;1;0
05/09/2013 11:58:07 AM;TapNFlip;2;3;3;0;6245.0088;5055.0071;5055.0071;1;0
05/09/2013 11:58:14 AM;TapNFlip;2;4;1;1;7150.01;5905.0083;2655.0037;0;0
05/09/2013 11:58:19 AM;TapNFlip;2;4;2;1;4700.0066;3105.0044;3105.0044;0;0
05/09/2013 11:58:31 AM;TapNFlip;2;4;3;2;12010.0168;10915.0153;10915.0153;1;0
05/09/2013 11:58:39 AM;TapNFlip;2;5;1;2;7600.0106;6320.0088;2450.0034;0;0
05/09/2013 11:58:46 AM;TapNFlip;2;5;2;0;6890.0097;5710.008;5710.008;1;0
05/09/2013 11:58:50 AM;TapNFlip;2;5;3;0;4850.0068;2860.004;2860.004;0;0
05/09/2013 11:59:00 AM;TapNFlip;2;6;1;2;9505.0133;8565.012;2750.0039;0;0
05/09/2013 11:59:04 AM;TapNFlip;2;6;2;2;4065.0057;2330.0033;2330.0033;0;0
05/09/2013 11:59:07 AM;TapNFlip;2;6;3;2;3380.0047;2510.0035;2510.0035;0;0
05/09/2013 11:59:29 AM;RuntimeBar;2;1;1;0;15405.0216;63513979169612.9;8670.0121;0;0
05/09/2013 11:59:40 AM;RuntimeBar;2;1;2;2;11100.0156;9505.0134;7130.01;0;0
05/09/2013 11:59:48 AM;RuntimeBar;2;1;3;2;8255.0115;5760.0081;5195.0073;0;0
05/09/2013 11:59:58 AM;RuntimeBar;2;2;1;3;9060.0127;7720.0108;5730.008;0;0
05/09/2013 12:00:04 PM;RuntimeBar;2;2;2;3;6795.0095;5315.0074;4755.0066;0;0
05/09/2013 12:00:12 PM;RuntimeBar;2;2;3;1;7650.0107;6465.009;4920.0069;0;0
05/09/2013 12:00:21 PM;RuntimeBar;2;3;1;3;9270.013;8135.0114;4710.0066;0;0
05/09/2013 12:00:30 PM;RuntimeBar;2;3;2;2;8270.0116;7205.0101;4585.0064;0;0
05/09/2013 12:00:37 PM;RuntimeBar;2;3;3;3;7560.0106;5965.0084;5400.0076;0;0
05/09/2013 12:00:44 PM;RuntimeBar;2;4;1;3;7365.0103;6335.0089;4305.006;0;0
05/09/2013 12:00:51 PM;RuntimeBar;2;4;2;3;6650.0093;5585.0078;5145.0072;0;0
05/09/2013 12:00:58 PM;RuntimeBar;2;4;3;3;6945.0097;5730.008;5235.0073;0;0
05/09/2013 12:01:06 PM;RuntimeBar;2;5;1;2;7575.0106;6405.009;4665.0065;0;0
05/09/2013 12:01:12 PM;RuntimeBar;2;5;2;0;6740.0095;5645.008;4995.007;0;0
05/09/2013 12:01:18 PM;RuntimeBar;2;5;3;0;6070.0085;4915.0069;4430.0063;0;0
05/09/2013 12:01:26 PM;RuntimeBar;2;6;1;3;7955.0111;6870.0096;4315.0061;0;0
05/09/2013 12:01:32 PM;RuntimeBar;2;6;2;3;6070.0085;4740.0067;4270.006;0;0
05/09/2013 12:01:39 PM;RuntimeBar;2;6;3;3;6385.0089;5425.0076;5010.007;0;0
05/09/2013 12:02:23 PM;TapNFlip;3;1;1;0;35385.0496;30060.0421;6445.0091;2;0
05/09/2013 12:02:39 PM;TapNFlip;3;1;2;3;15980.0223;14640.0205;14640.0205;1;0
05/09/2013 12:02:45 PM;TapNFlip;3;1;3;0;6675.0094;5515.0078;5515.0078;1;0
05/09/2013 12:02:54 PM;TapNFlip;3;2;1;3;8980.0125;7795.0109;2335.0032;0;0
05/09/2013 12:02:58 PM;TapNFlip;3;2;2;3;3530.005;2525.0036;2525.0036;0;0
05/09/2013 12:03:05 PM;TapNFlip;3;2;3;1;7575.0106;6700.0094;6700.0094;1;0
05/09/2013 12:03:14 PM;TapNFlip;3;3;1;1;9160.0128;8060.0113;2400.0033;0;0
05/09/2013 12:03:18 PM;TapNFlip;3;3;2;1;3170.0045;2130.003;2130.003;0;0
05/09/2013 12:03:25 PM;TapNFlip;3;3;3;1;7210.01;6340.0088;6340.0088;1;0
05/09/2013 12:03:29 PM;TapNFlip;3;4;1;0;4130.0057;3075.0043;2200.003;0;0
05/09/2013 12:03:39 PM;TapNFlip;3;4;2;3;10140.0142;9220.0129;9220.0129;2;0
05/09/2013 12:03:45 PM;TapNFlip;3;4;3;0;5625.0079;4745.0066;4745.0066;1;0
05/09/2013 12:03:53 PM;TapNFlip;3;5;1;1;8440.0118;7485.0105;2710.0038;0;0
05/09/2013 12:04:00 PM;TapNFlip;3;5;2;1;6560.0092;5445.0076;5445.0076;1;0
05/09/2013 12:04:06 PM;TapNFlip;3;5;3;1;6630.0093;2375.0033;2375.0033;0;0
05/09/2013 12:04:13 PM;TapNFlip;3;6;1;2;6395.009;5175.0073;2520.0036;0;0
05/09/2013 12:04:21 PM;TapNFlip;3;6;2;1;8485.0118;7355.0103;7355.0103;1;0
05/09/2013 12:04:30 PM;TapNFlip;3;6;3;2;8870.0125;7725.0109;7725.0109;1;0
05/09/2013 12:04:49 PM;RuntimeBar;1;1;1;0;11520.0161;63513979489518.3;5835.0082;0;0
05/09/2013 12:04:56 PM;RuntimeBar;1;1;2;0;7025.0098;5130.0072;4440.0062;0;0
05/09/2013 12:05:04 PM;RuntimeBar;1;1;3;0;7505.0105;6535.0091;6050.0084;0;0
05/09/2013 12:05:11 PM;RuntimeBar;1;2;1;1;7280.0102;6215.0087;4770.0067;0;0
05/09/2013 12:05:19 PM;RuntimeBar;1;2;2;1;8620.0121;7630.0107;6210.0087;0;0
05/09/2013 12:05:26 PM;RuntimeBar;1;2;3;1;6190.0087;5320.0075;4235.006;0;0
05/09/2013 12:05:34 PM;RuntimeBar;1;3;1;2;8685.0121;7505.0105;5380.0075;0;0
05/09/2013 12:05:40 PM;RuntimeBar;1;3;2;2;6170.0086;5075.0071;4625.0064;0;0
