04/09/2013 5:38:06 PM;Flipping;3;1;1;1;36045.0505;29170.0408;14775.0207;3;0
04/09/2013 5:38:19 PM;Flipping;3;1;2;2;13250.0186;12220.0171;12220.0171;1;0
04/09/2013 5:38:27 PM;Flipping;3;1;3;2;7585.0106;6305.0088;6305.0088;0;0
04/09/2013 5:38:35 PM;Flipping;3;2;1;0;8330.0116;7340.0102;6145.0086;2;0
04/09/2013 5:38:49 PM;Flipping;3;2;2;2;13705.0192;12945.0181;12945.0181;1;0
04/09/2013 5:39:02 PM;Flipping;3;2;3;0;12475.0175;11620.0163;11620.0163;1;0
04/09/2013 5:39:10 PM;Flipping;3;3;1;1;8735.0122;7955.0111;4605.0064;0;0
04/09/2013 5:39:22 PM;Flipping;3;3;2;2;11240.0158;10495.0147;10495.0147;1;0
04/09/2013 5:39:31 PM;Flipping;3;3;3;0;9815.0137;9010.0126;9010.0126;1;0
04/09/2013 5:39:39 PM;Flipping;3;4;1;0;7325.0103;6535.0092;4115.0058;0;0
04/09/2013 5:39:48 PM;Flipping;3;4;2;2;9240.0129;8575.012;8575.012;1;0
04/09/2013 5:39:57 PM;Flipping;3;4;3;2;9350.0131;8625.0121;8625.0121;1;0
04/09/2013 5:40:04 PM;Flipping;3;5;1;1;6505.0091;5735.008;3570.005;0;0
04/09/2013 5:40:12 PM;Flipping;3;5;2;1;8605.012;7940.0111;7940.0111;1;0
04/09/2013 5:40:18 PM;Flipping;3;5;3;1;5680.008;4420.0062;4420.0062;0;0
04/09/2013 5:40:29 PM;Flipping;3;6;1;1;10750.0151;9775.0137;6560.0092;0;0
04/09/2013 5:40:38 PM;Flipping;3;6;2;2;9475.0132;8650.0121;8650.0121;1;0
04/09/2013 5:40:48 PM;Flipping;3;6;3;2;9550.0134;8800.0123;8800.0123;1;0
04/09/2013 5:41:24 PM;RuntimeBar;2;1;1;2;29070.0407;63513913284729.6;6640.0093;1;0
04/09/2013 5:41:35 PM;RuntimeBar;2;1;2;3;10845.0152;9090.0128;5885.0083;0;0
04/09/2013 5:41:41 PM;RuntimeBar;2;1;3;3;5935.0083;4825.0068;3950.0056;0;0
04/09/2013 5:41:49 PM;RuntimeBar;2;2;1;2;7620.0107;6550.0092;4845.0068;0;0
04/09/2013 5:41:55 PM;RuntimeBar;2;2;2;2;6450.009;5500.0077;4990.007;0;0
04/09/2013 5:42:02 PM;RuntimeBar;2;2;3;2;6865.0096;5565.0078;5090.0071;0;0
04/09/2013 5:42:10 PM;RuntimeBar;2;3;1;3;8285.0116;7250.0102;4605.0065;0;0
04/09/2013 5:42:19 PM;RuntimeBar;2;3;2;3;8295.0116;7545.0106;7060.0099;0;0
04/09/2013 5:42:25 PM;RuntimeBar;2;3;3;0;6880.0096;5825.0081;4980.0069;0;0
04/09/2013 5:42:31 PM;RuntimeBar;2;4;1;0;5370.0076;4495.0063;3780.0053;0;0
04/09/2013 5:42:42 PM;RuntimeBar;2;4;2;2;11290.0158;10485.0147;6075.0085;0;0
04/09/2013 5:42:48 PM;RuntimeBar;2;4;3;2;5935.0083;5020.0071;4505.0063;0;0
04/09/2013 5:42:57 PM;RuntimeBar;2;5;1;2;8960.0125;8085.0113;5825.0081;0;0
04/09/2013 5:43:02 PM;RuntimeBar;2;5;2;2;5515.0077;4700.0065;4265.0059;0;0
04/09/2013 5:43:09 PM;RuntimeBar;2;5;3;1;6420.009;5620.0078;4145.0058;0;0
04/09/2013 5:43:17 PM;RuntimeBar;2;6;1;3;7670.0108;6890.0097;4255.006;0;0
04/09/2013 5:43:23 PM;RuntimeBar;2;6;2;0;6185.0086;5375.0075;4575.0064;0;0
04/09/2013 5:43:32 PM;RuntimeBar;2;6;3;3;8900.0125;7975.0112;5375.0075;0;0
04/09/2013 5:44:17 PM;TapNFlip;1;1;1;2;43365.0607;29335.0411;15890.0222;7;0
04/09/2013 5:44:22 PM;TapNFlip;1;1;2;2;4685.0066;3420.0048;3420.0048;0;0
04/09/2013 5:44:28 PM;TapNFlip;1;1;3;2;6310.0088;3030.0042;3030.0042;0;0
04/09/2013 5:44:39 PM;TapNFlip;1;2;1;3;10900.0153;9635.0135;2945.0042;0;0
04/09/2013 5:44:44 PM;TapNFlip;1;2;2;3;4580.0064;3615.0051;3615.0051;0;0
04/09/2013 5:44:47 PM;TapNFlip;1;2;3;3;3195.0045;2310.0033;2310.0033;0;0
04/09/2013 5:44:53 PM;TapNFlip;1;3;1;1;6460.009;5575.0078;2975.0042;0;0
04/09/2013 5:44:56 PM;TapNFlip;1;3;2;1;3010.0042;2185.003;2185.003;0;0
04/09/2013 5:44:59 PM;TapNFlip;1;3;3;1;2605.0037;1790.0025;1790.0025;0;0
04/09/2013 5:45:05 PM;TapNFlip;1;4;1;2;6395.0089;5685.0079;1880.0026;0;0
04/09/2013 5:45:08 PM;TapNFlip;1;4;2;2;2365.0033;1550.0021;1550.0021;0;0
04/09/2013 5:45:10 PM;TapNFlip;1;4;3;2;2250.0032;1500.0021;1500.0021;0;0
04/09/2013 5:45:24 PM;TapNFlip;1;5;1;1;13930.0195;13135.0184;7280.0102;3;0
04/09/2013 5:45:26 PM;TapNFlip;1;5;2;1;2470.0035;1605.0023;1605.0023;0;0
04/09/2013 5:45:29 PM;TapNFlip;1;5;3;1;2245.0031;1550.0022;1550.0022;0;0
04/09/2013 5:45:37 PM;TapNFlip;1;6;1;2;8730.0122;7985.0112;3555.005;0;0
04/09/2013 5:45:40 PM;TapNFlip;1;6;2;2;2565.0036;1650.0023;1650.0023;0;0
04/09/2013 5:45:43 PM;TapNFlip;1;6;3;2;2555.0036;1905.0027;1905.0027;0;0
04/09/2013 5:46:15 PM;RuntimeBar;1;1;1;0;24710.0345;18630.026;15820.0221;1;0
